;|V|;D(%);ƒ;c;t(sec);α
p_hat500-1_ratio_51_0.25;501;25.6;0.5;19;0.16706514358520508;0.25
p_hat500-1_ratio_52_0.25;501;25.6;0.5;14;0.13107585906982422;0.25
p_hat500-1_ratio_53_0.25;501;25.6;0.5;19;0.2655022144317627;0.25
p_hat500-1_ratio_54_0.25;501;25.6;0.5;18;0.2155308723449707;0.25
p_hat500-1_ratio_55_0.25;501;25.6;0.5;18;0.2667670249938965;0.25
p_hat500-1_ratio_56_0.25;501;25.6;0.5;16;0.15607666969299316;0.25
p_hat500-1_ratio_57_0.25;501;25.6;0.5;16;0.2413778305053711;0.25
p_hat500-1_ratio_58_0.25;501;25.6;0.5;12;0.11276412010192871;0.25
p_hat500-1_ratio_59_0.25;501;25.6;0.5;13;0.12812590599060059;0.25
p_hat500-1_ratio_60_0.25;501;25.6;0.5;18;0.26653599739074707;0.25
p_hat500-1_ratio_61_0.25;501;25.6;0.5;14;0.13237500190734863;0.25
p_hat500-1_ratio_62_0.25;501;25.6;0.5;18;0.3285529613494873;0.25
p_hat500-1_ratio_63_0.25;501;25.6;0.5;18;0.17129087448120117;0.25
p_hat500-1_ratio_64_0.25;501;25.6;0.5;16;0.13165783882141113;0.25
p_hat500-1_ratio_65_0.25;501;25.6;0.5;13;0.11427521705627441;0.25
p_hat500-1_ratio_66_0.25;501;25.6;0.5;18;0.21846723556518555;0.25
p_hat500-1_ratio_67_0.25;501;25.6;0.5;13;0.11786222457885742;0.25
p_hat500-1_ratio_68_0.25;501;25.6;0.5;20;0.3266470432281494;0.25
p_hat500-1_ratio_69_0.25;501;25.6;0.5;16;0.15445590019226074;0.25
p_hat500-1_ratio_70_0.25;501;25.6;0.5;13;0.13836383819580078;0.25
p_hat500-1_ratio_71_0.25;501;25.6;0.5;15;0.140855073928833;0.25
p_hat500-1_ratio_72_0.25;501;25.6;0.5;17;0.1905829906463623;0.25
p_hat500-1_ratio_73_0.25;501;25.6;0.5;11;0.09905791282653809;0.25
p_hat500-1_ratio_74_0.25;501;25.6;0.5;16;0.23070192337036133;0.25
p_hat500-1_ratio_75_0.25;501;25.6;0.5;17;0.1683950424194336;0.25
p_hat500-1_ratio_76_0.25;501;25.6;0.5;16;0.23244118690490723;0.25
p_hat500-1_ratio_77_0.25;501;25.6;0.5;13;0.15401697158813477;0.25
p_hat500-1_ratio_78_0.25;501;25.6;0.5;15;0.19464802742004395;0.25
p_hat500-1_ratio_79_0.25;501;25.6;0.5;15;0.20835590362548828;0.25
p_hat500-1_ratio_80_0.25;501;25.6;0.5;15;0.1747300624847412;0.25
p_hat500-1_ratio_81_0.25;501;25.6;0.5;11;0.07026100158691406;0.25
p_hat500-1_ratio_82_0.25;501;25.6;0.5;17;0.15668702125549316;0.25
p_hat500-1_ratio_83_0.25;501;25.6;0.5;12;0.15628743171691895;0.25
p_hat500-1_ratio_84_0.25;501;25.6;0.5;18;0.20277190208435059;0.25
p_hat500-1_ratio_85_0.25;501;25.6;0.5;15;0.22241997718811035;0.25
p_hat500-1_ratio_86_0.25;501;25.6;0.5;15;0.18237709999084473;0.25
p_hat500-1_ratio_87_0.25;501;25.6;0.5;14;0.17850184440612793;0.25
p_hat500-1_ratio_88_0.25;501;25.6;0.5;16;0.1504802703857422;0.25
p_hat500-1_ratio_89_0.25;501;25.6;0.5;11;0.12187409400939941;0.25
p_hat500-1_ratio_90_0.25;501;25.6;0.5;15;0.1840059757232666;0.25
p_hat500-1_ratio_91_0.25;501;25.6;0.5;18;0.2609741687774658;0.25
p_hat500-1_ratio_92_0.25;501;25.6;0.5;17;0.2713661193847656;0.25
p_hat500-1_ratio_93_0.25;501;25.6;0.5;17;0.16379308700561523;0.25
p_hat500-1_ratio_94_0.25;501;25.6;0.5;12;0.13315606117248535;0.25
p_hat500-1_ratio_95_0.25;501;25.6;0.5;14;0.18975472450256348;0.25
p_hat500-1_ratio_96_0.25;501;25.6;0.5;17;0.19569110870361328;0.25
p_hat500-1_ratio_97_0.25;501;25.6;0.5;12;0.12505006790161133;0.25
p_hat500-1_ratio_98_0.25;501;25.6;0.5;13;0.09904599189758301;0.25
p_hat500-1_ratio_99_0.25;501;25.6;0.5;9;0.08340215682983398;0.25
p_hat500-1_ratio_100_0.25;501;25.6;0.5;13;0.12495017051696777;0.25
p_hat500-1_ratio_1_0.5;501;25.6;0.5;17;0.2214038372039795;0.5
p_hat500-1_ratio_2_0.5;501;25.6;0.5;15;0.14761114120483398;0.5
p_hat500-1_ratio_3_0.5;501;25.6;0.5;17;0.26308512687683105;0.5
p_hat500-1_ratio_4_0.5;501;25.6;0.5;17;0.21318292617797852;0.5
p_hat500-1_ratio_5_0.5;501;25.6;0.5;16;0.15968894958496094;0.5
p_hat500-1_ratio_6_0.5;501;25.6;0.5;14;0.14530396461486816;0.5
p_hat500-1_ratio_7_0.5;501;25.6;0.5;15;0.17676591873168945;0.5
p_hat500-1_ratio_8_0.5;501;25.6;0.5;11;0.11005902290344238;0.5
p_hat500-1_ratio_9_0.5;501;25.6;0.5;16;0.20391297340393066;0.5
p_hat500-1_ratio_10_0.5;501;25.6;0.5;13;0.09561514854431152;0.5
p_hat500-1_ratio_11_0.5;501;25.6;0.5;17;0.18192005157470703;0.5
p_hat500-1_ratio_12_0.5;501;25.6;0.5;17;0.18599987030029297;0.5
p_hat500-1_ratio_13_0.5;501;25.6;0.5;20;0.223358154296875;0.5
p_hat500-1_ratio_14_0.5;501;25.6;0.5;12;0.09218811988830566;0.5
p_hat500-1_ratio_15_0.5;501;25.6;0.5;16;0.18397903442382812;0.5
p_hat500-1_ratio_16_0.5;501;25.6;0.5;18;0.26565122604370117;0.5
p_hat500-1_ratio_17_0.5;501;25.6;0.5;13;0.1233983039855957;0.5
p_hat500-1_ratio_18_0.5;501;25.6;0.5;18;0.21959400177001953;0.5
p_hat500-1_ratio_19_0.5;501;25.6;0.5;13;0.12323284149169922;0.5
p_hat500-1_ratio_20_0.5;501;25.6;0.5;11;0.08594202995300293;0.5
p_hat500-1_ratio_21_0.5;501;25.6;0.5;19;0.21094703674316406;0.5
p_hat500-1_ratio_22_0.5;501;25.6;0.5;12;0.1031029224395752;0.5
p_hat500-1_ratio_23_0.5;501;25.6;0.5;12;0.10335898399353027;0.5
p_hat500-1_ratio_24_0.5;501;25.6;0.5;12;0.0901329517364502;0.5
p_hat500-1_ratio_25_0.5;501;25.6;0.5;15;0.20015907287597656;0.5
p_hat500-1_ratio_26_0.5;501;25.6;0.5;14;0.1419079303741455;0.5
p_hat500-1_ratio_27_0.5;501;25.6;0.5;13;0.11292695999145508;0.5
p_hat500-1_ratio_28_0.5;501;25.6;0.5;9;0.0856940746307373;0.5
p_hat500-1_ratio_29_0.5;501;25.6;0.5;11;0.09527301788330078;0.5
p_hat500-1_ratio_30_0.5;501;25.6;0.5;13;0.16632986068725586;0.5
p_hat500-1_ratio_31_0.5;501;25.6;0.5;16;0.18815302848815918;0.5
p_hat500-1_ratio_32_0.5;501;25.6;0.5;16;0.18987703323364258;0.5
p_hat500-1_ratio_33_0.5;501;25.6;0.5;13;0.11959004402160645;0.5
p_hat500-1_ratio_34_0.5;501;25.6;0.5;20;0.20860695838928223;0.5
p_hat500-1_ratio_35_0.5;501;25.6;0.5;9;0.06513309478759766;0.5
p_hat500-1_ratio_36_0.5;501;25.6;0.5;18;0.156663179397583;0.5
p_hat500-1_ratio_37_0.5;501;25.6;0.5;18;0.21210098266601562;0.5
p_hat500-1_ratio_38_0.5;501;25.6;0.5;12;0.11460614204406738;0.5
p_hat500-1_ratio_39_0.5;501;25.6;0.5;14;0.15720486640930176;0.5
p_hat500-1_ratio_40_0.5;501;25.6;0.5;16;0.18790984153747559;0.5
p_hat500-1_ratio_41_0.5;501;25.6;0.5;15;0.1544182300567627;0.5
p_hat500-1_ratio_42_0.5;501;25.6;0.5;15;0.15957403182983398;0.5
p_hat500-1_ratio_43_0.5;501;25.6;0.5;9;0.07625389099121094;0.5
p_hat500-1_ratio_44_0.5;501;25.6;0.5;17;0.20545077323913574;0.5
p_hat500-1_ratio_45_0.5;501;25.6;0.5;11;0.07532501220703125;0.5
p_hat500-1_ratio_46_0.5;501;25.6;0.5;19;0.2631371021270752;0.5
p_hat500-1_ratio_47_0.5;501;25.6;0.5;15;0.17748808860778809;0.5
p_hat500-1_ratio_48_0.5;501;25.6;0.5;14;0.1796588897705078;0.5
p_hat500-1_ratio_49_0.5;501;25.6;0.5;17;0.25766992568969727;0.5
p_hat500-1_ratio_50_0.5;501;25.6;0.5;16;0.14164090156555176;0.5
p_hat500-1_ratio_51_0.5;501;25.6;0.5;12;0.1314396858215332;0.5
p_hat500-1_ratio_52_0.5;501;25.6;0.5;18;0.22038722038269043;0.5
p_hat500-1_ratio_53_0.5;501;25.6;0.5;17;0.20437026023864746;0.5
p_hat500-1_ratio_54_0.5;501;25.6;0.5;26;0.3556559085845947;0.5
p_hat500-1_ratio_55_0.5;501;25.6;0.5;12;0.09012579917907715;0.5
p_hat500-1_ratio_56_0.5;501;25.6;0.5;20;0.25766801834106445;0.5
p_hat500-1_ratio_57_0.5;501;25.6;0.5;12;0.11247515678405762;0.5
p_hat500-1_ratio_58_0.5;501;25.6;0.5;17;0.22014307975769043;0.5
p_hat500-1_ratio_59_0.5;501;25.6;0.5;19;0.25658607482910156;0.5
p_hat500-1_ratio_60_0.5;501;25.6;0.5;18;0.18509507179260254;0.5
p_hat500-1_ratio_61_0.5;501;25.6;0.5;16;0.22959518432617188;0.5
p_hat500-1_ratio_62_0.5;501;25.6;0.5;17;0.21448278427124023;0.5
p_hat500-1_ratio_63_0.5;501;25.6;0.5;11;0.07120919227600098;0.5
p_hat500-1_ratio_64_0.5;501;25.6;0.5;22;0.27051496505737305;0.5
p_hat500-1_ratio_65_0.5;501;25.6;0.5;14;0.1873798370361328;0.5
p_hat500-1_ratio_66_0.5;501;25.6;0.5;18;0.2565128803253174;0.5
p_hat500-1_ratio_67_0.5;501;25.6;0.5;15;0.15623092651367188;0.5
p_hat500-1_ratio_68_0.5;501;25.6;0.5;20;0.2870309352874756;0.5
p_hat500-1_ratio_69_0.5;501;25.6;0.5;18;0.21868419647216797;0.5
p_hat500-1_ratio_70_0.5;501;25.6;0.5;16;0.18896985054016113;0.5
p_hat500-1_ratio_71_0.5;501;25.6;0.5;19;0.22957110404968262;0.5
p_hat500-1_ratio_72_0.5;501;25.6;0.5;14;0.09161996841430664;0.5
p_hat500-1_ratio_73_0.5;501;25.6;0.5;9;0.06765580177307129;0.5
p_hat500-1_ratio_74_0.5;501;25.6;0.5;14;0.20493268966674805;0.5
p_hat500-1_ratio_75_0.5;501;25.6;0.5;12;0.11403703689575195;0.5
p_hat500-1_ratio_76_0.5;501;25.6;0.5;15;0.15751409530639648;0.5
p_hat500-1_ratio_77_0.5;501;25.6;0.5;14;0.22874689102172852;0.5
p_hat500-1_ratio_78_0.5;501;25.6;0.5;17;0.21762776374816895;0.5
p_hat500-1_ratio_79_0.5;501;25.6;0.5;16;0.22175097465515137;0.5
p_hat500-1_ratio_80_0.5;501;25.6;0.5;18;0.2244250774383545;0.5
p_hat500-1_ratio_81_0.5;501;25.6;0.5;16;0.20596623420715332;0.5
p_hat500-1_ratio_82_0.5;501;25.6;0.5;14;0.14766597747802734;0.5
p_hat500-1_ratio_83_0.5;501;25.6;0.5;11;0.10765218734741211;0.5
p_hat500-1_ratio_84_0.5;501;25.6;0.5;18;0.20455217361450195;0.5
p_hat500-1_ratio_85_0.5;501;25.6;0.5;13;0.15584087371826172;0.5
p_hat500-1_ratio_86_0.5;501;25.6;0.5;17;0.242537260055542;0.5
p_hat500-1_ratio_87_0.5;501;25.6;0.5;18;0.22777795791625977;0.5
p_hat500-1_ratio_88_0.5;501;25.6;0.5;16;0.22205305099487305;0.5
p_hat500-1_ratio_89_0.5;501;25.6;0.5;17;0.19911623001098633;0.5
p_hat500-1_ratio_90_0.5;501;25.6;0.5;12;0.10396909713745117;0.5
p_hat500-1_ratio_91_0.5;501;25.6;0.5;14;0.11108207702636719;0.5
p_hat500-1_ratio_92_0.5;501;25.6;0.5;13;0.11234092712402344;0.5
p_hat500-1_ratio_93_0.5;501;25.6;0.5;19;0.21591615676879883;0.5
p_hat500-1_ratio_94_0.5;501;25.6;0.5;17;0.18564200401306152;0.5
p_hat500-1_ratio_95_0.5;501;25.6;0.5;17;0.13731598854064941;0.5
p_hat500-1_ratio_96_0.5;501;25.6;0.5;11;0.07561278343200684;0.5
p_hat500-1_ratio_97_0.5;501;25.6;0.5;16;0.2592430114746094;0.5
p_hat500-1_ratio_98_0.5;501;25.6;0.5;19;0.29799699783325195;0.5
p_hat500-1_ratio_99_0.5;501;25.6;0.5;11;0.08642101287841797;0.5
p_hat500-1_ratio_100_0.5;501;25.6;0.5;10;0.07693791389465332;0.5
p_hat500-1_ratio_1_0.75;501;25.6;0.5;10;0.06453180313110352;0.75
p_hat500-1_ratio_2_0.75;501;25.6;0.5;12;0.12474799156188965;0.75
p_hat500-1_ratio_3_0.75;501;25.6;0.5;13;0.10925626754760742;0.75
p_hat500-1_ratio_4_0.75;501;25.6;0.5;19;0.24210095405578613;0.75
p_hat500-1_ratio_5_0.75;501;25.6;0.5;16;0.15013599395751953;0.75
p_hat500-1_ratio_6_0.75;501;25.6;0.5;15;0.18889498710632324;0.75
p_hat500-1_ratio_7_0.75;501;25.6;0.5;15;0.1821582317352295;0.75
p_hat500-1_ratio_8_0.75;501;25.6;0.5;11;0.07530093193054199;0.75
p_hat500-1_ratio_9_0.75;501;25.6;0.5;14;0.10947895050048828;0.75
p_hat500-1_ratio_10_0.75;501;25.6;0.5;21;0.25501084327697754;0.75
p_hat500-1_ratio_11_0.75;501;25.6;0.5;14;0.10728621482849121;0.75
p_hat500-1_ratio_12_0.75;501;25.6;0.5;21;0.28840088844299316;0.75
p_hat500-1_ratio_13_0.75;501;25.6;0.5;19;0.2755887508392334;0.75
p_hat500-1_ratio_14_0.75;501;25.6;0.5;20;0.26608991622924805;0.75
p_hat500-1_ratio_15_0.75;501;25.6;0.5;11;0.10859489440917969;0.75
p_hat500-1_ratio_16_0.75;501;25.6;0.5;16;0.16874098777770996;0.75
p_hat500-1_ratio_17_0.75;501;25.6;0.5;20;0.19172930717468262;0.75
p_hat500-1_ratio_18_0.75;501;25.6;0.5;14;0.1533360481262207;0.75
p_hat500-1_ratio_19_0.75;501;25.6;0.5;17;0.22713708877563477;0.75
p_hat500-1_ratio_20_0.75;501;25.6;0.5;15;0.19191908836364746;0.75
p_hat500-1_ratio_21_0.75;501;25.6;0.5;14;0.20087075233459473;0.75
p_hat500-1_ratio_22_0.75;501;25.6;0.5;18;0.17566418647766113;0.75
p_hat500-1_ratio_23_0.75;501;25.6;0.5;15;0.1744530200958252;0.75
p_hat500-1_ratio_24_0.75;501;25.6;0.5;13;0.17090463638305664;0.75
p_hat500-1_ratio_25_0.75;501;25.6;0.5;22;0.23290181159973145;0.75
p_hat500-1_ratio_26_0.75;501;25.6;0.5;21;0.21119070053100586;0.75
p_hat500-1_ratio_27_0.75;501;25.6;0.5;12;0.1265888214111328;0.75
p_hat500-1_ratio_28_0.75;501;25.6;0.5;18;0.2508516311645508;0.75
p_hat500-1_ratio_29_0.75;501;25.6;0.5;20;0.26901984214782715;0.75
p_hat500-1_ratio_30_0.75;501;25.6;0.5;18;0.19884109497070312;0.75
p_hat500-1_ratio_31_0.75;501;25.6;0.5;10;0.09284591674804688;0.75
p_hat500-1_ratio_32_0.75;501;25.6;0.5;21;0.26575422286987305;0.75
p_hat500-1_ratio_33_0.75;501;25.6;0.5;14;0.1268150806427002;0.75
p_hat500-1_ratio_34_0.75;501;25.6;0.5;18;0.22292304039001465;0.75
p_hat500-1_ratio_35_0.75;501;25.6;0.5;16;0.18895411491394043;0.75
p_hat500-1_ratio_36_0.75;501;25.6;0.5;17;0.1648550033569336;0.75
p_hat500-1_ratio_37_0.75;501;25.6;0.5;15;0.1918799877166748;0.75
p_hat500-1_ratio_38_0.75;501;25.6;0.5;12;0.10266995429992676;0.75
p_hat500-1_ratio_39_0.75;501;25.6;0.5;18;0.1853199005126953;0.75
p_hat500-1_ratio_40_0.75;501;25.6;0.5;17;0.13336706161499023;0.75
p_hat500-1_ratio_41_0.75;501;25.6;0.5;11;0.10614204406738281;0.75
p_hat500-1_ratio_42_0.75;501;25.6;0.5;17;0.22100210189819336;0.75
p_hat500-1_ratio_43_0.75;501;25.6;0.5;16;0.2168869972229004;0.75
p_hat500-1_ratio_44_0.75;501;25.6;0.5;15;0.16179513931274414;0.75
p_hat500-1_ratio_45_0.75;501;25.6;0.5;17;0.2378978729248047;0.75
p_hat500-1_ratio_46_0.75;501;25.6;0.5;19;0.24825501441955566;0.75
p_hat500-1_ratio_47_0.75;501;25.6;0.5;13;0.13587689399719238;0.75
p_hat500-1_ratio_48_0.75;501;25.6;0.5;16;0.1382608413696289;0.75
p_hat500-1_ratio_49_0.75;501;25.6;0.5;17;0.17866873741149902;0.75
p_hat500-1_ratio_50_0.75;501;25.6;0.5;18;0.259843111038208;0.75
p_hat500-1_ratio_51_0.75;501;25.6;0.5;14;0.11008119583129883;0.75
p_hat500-1_ratio_52_0.75;501;25.6;0.5;15;0.15727877616882324;0.75
p_hat500-1_ratio_53_0.75;501;25.6;0.5;11;0.0911099910736084;0.75
p_hat500-1_ratio_54_0.75;501;25.6;0.5;15;0.11963081359863281;0.75
p_hat500-1_ratio_55_0.75;501;25.6;0.5;13;0.12498712539672852;0.75
p_hat500-1_ratio_56_0.75;501;25.6;0.5;16;0.1205751895904541;0.75
p_hat500-1_ratio_57_0.75;501;25.6;0.5;13;0.09409260749816895;0.75
p_hat500-1_ratio_58_0.75;501;25.6;0.5;13;0.12289595603942871;0.75
p_hat500-1_ratio_59_0.75;501;25.6;0.5;12;0.11318016052246094;0.75
p_hat500-1_ratio_60_0.75;501;25.6;0.5;11;0.10439324378967285;0.75
p_hat500-1_ratio_61_0.75;501;25.6;0.5;15;0.1321091651916504;0.75
p_hat500-1_ratio_62_0.75;501;25.6;0.509090909090909;28;0.718876838684082;0.75
p_hat500-1_ratio_63_0.75;501;25.6;0.5;15;0.13827800750732422;0.75
p_hat500-1_ratio_64_0.75;501;25.6;0.5;14;0.21059823036193848;0.75
p_hat500-1_ratio_65_0.75;501;25.6;0.5;17;0.2663571834564209;0.75
p_hat500-1_ratio_66_0.75;501;25.6;0.5;19;0.20860910415649414;0.75
p_hat500-1_ratio_67_0.75;501;25.6;0.5;20;0.28420305252075195;0.75
p_hat500-1_ratio_68_0.75;501;25.6;0.5;15;0.1367959976196289;0.75
p_hat500-1_ratio_69_0.75;501;25.6;0.5;14;0.1343982219696045;0.75
p_hat500-1_ratio_70_0.75;501;25.6;0.5;12;0.1175072193145752;0.75
p_hat500-1_ratio_71_0.75;501;25.6;0.5;16;0.22850298881530762;0.75
p_hat500-1_ratio_72_0.75;501;25.6;0.5;12;0.10473299026489258;0.75
p_hat500-1_ratio_73_0.75;501;25.6;0.5;15;2280.617915868759;0.75
p_hat500-1_ratio_74_0.75;501;25.6;0.5;22;0.45786309242248535;0.75
p_hat500-1_ratio_75_0.75;501;25.6;0.5;18;0.31409287452697754;0.75
p_hat500-1_ratio_76_0.75;501;25.6;0.5;12;0.09137892723083496;0.75
p_hat500-1_ratio_77_0.75;501;25.6;0.5;12;0.1048438549041748;0.75
p_hat500-1_ratio_78_0.75;501;25.6;0.5;14;0.18755578994750977;0.75
p_hat500-1_ratio_79_0.75;501;25.6;0.5;24;0.3402228355407715;0.75
p_hat500-1_ratio_80_0.75;501;25.6;0.5;22;0.3361341953277588;0.75
p_hat500-1_ratio_81_0.75;501;25.6;0.5;14;0.17459511756896973;0.75
p_hat500-1_ratio_82_0.75;501;25.6;0.5;13;0.15976285934448242;0.75
p_hat500-1_ratio_83_0.75;501;25.6;0.5;12;0.1319270133972168;0.75
p_hat500-1_ratio_84_0.75;501;25.6;0.5;13;0.13366079330444336;0.75
p_hat500-1_ratio_85_0.75;501;25.6;0.5;17;0.21654796600341797;0.75
p_hat500-1_ratio_86_0.75;501;25.6;0.5;12;0.11320996284484863;0.75
p_hat500-1_ratio_87_0.75;501;25.6;0.5;12;0.10167336463928223;0.75
p_hat500-1_ratio_88_0.75;501;25.6;0.5;12;0.16061091423034668;0.75
p_hat500-1_ratio_89_0.75;501;25.6;0.5;16;0.14763283729553223;0.75
p_hat500-1_ratio_90_0.75;501;25.6;0.5081967213114754;31;0.7916049957275391;0.75
p_hat500-1_ratio_91_0.75;501;25.6;0.5;17;0.21967506408691406;0.75
p_hat500-1_ratio_92_0.75;501;25.6;0.5;14;0.16669583320617676;0.75
p_hat500-1_ratio_93_0.75;501;25.6;0.5;14;0.1662299633026123;0.75
p_hat500-1_ratio_94_0.75;501;25.6;0.5;17;0.19397711753845215;0.75
p_hat500-1_ratio_95_0.75;501;25.6;0.5;15;0.19353604316711426;0.75
p_hat500-1_ratio_96_0.75;501;25.6;0.5;18;0.22812700271606445;0.75
p_hat500-1_ratio_97_0.75;501;25.6;0.5;22;0.22716379165649414;0.75
p_hat500-1_ratio_98_0.75;501;25.6;0.5;12;0.08045673370361328;0.75
p_hat500-1_ratio_99_0.75;501;25.6;0.5;14;0.11452388763427734;0.75
p_hat500-1_ratio_100_0.75;501;25.6;0.5;23;0.279987096786499;0.75
p_hat500-1_ratio_1_0.7689968169530749;501;25.6;0.5;11;0.08106708526611328;0.7689968169530749
p_hat500-1_ratio_2_0.7689968169530749;501;25.6;0.5;11;0.08179306983947754;0.7689968169530749
p_hat500-1_ratio_3_0.7689968169530749;501;25.6;0.5;17;0.17950892448425293;0.7689968169530749
p_hat500-1_ratio_4_0.7689968169530749;501;25.6;0.5;9;0.08849096298217773;0.7689968169530749
p_hat500-1_ratio_5_0.7689968169530749;501;25.6;0.5;8;0.06309199333190918;0.7689968169530749
p_hat500-1_ratio_6_0.7689968169530749;501;25.6;0.5;14;0.15028882026672363;0.7689968169530749
p_hat500-1_ratio_7_0.7689968169530749;501;25.6;0.5;17;0.1537158489227295;0.7689968169530749
p_hat500-1_ratio_8_0.7689968169530749;501;25.6;0.5;15;0.13051223754882812;0.7689968169530749
p_hat500-1_ratio_9_0.7689968169530749;501;25.6;0.5;18;0.20854997634887695;0.7689968169530749
p_hat500-1_ratio_10_0.7689968169530749;501;25.6;0.5;11;0.08820796012878418;0.7689968169530749
p_hat500-1_ratio_11_0.7689968169530749;501;25.6;0.5;15;0.18259572982788086;0.7689968169530749
p_hat500-1_ratio_12_0.7689968169530749;501;25.6;0.5;15;0.19388484954833984;0.7689968169530749
p_hat500-1_ratio_13_0.7689968169530749;501;25.6;0.5;9;0.09003305435180664;0.7689968169530749
p_hat500-1_ratio_14_0.7689968169530749;501;25.6;0.5;14;0.15911507606506348;0.7689968169530749
p_hat500-1_ratio_15_0.7689968169530749;501;25.6;0.5;9;0.06898713111877441;0.7689968169530749
p_hat500-1_ratio_16_0.7689968169530749;501;25.6;0.5;16;0.10684394836425781;0.7689968169530749
p_hat500-1_ratio_17_0.7689968169530749;501;25.6;0.5;21;0.21586108207702637;0.7689968169530749
p_hat500-1_ratio_18_0.7689968169530749;501;25.6;0.5;13;0.1070399284362793;0.7689968169530749
p_hat500-1_ratio_19_0.7689968169530749;501;25.6;0.5;15;0.1505568027496338;0.7689968169530749
