;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_ratio_37_0.7689968169530749;29;58.62;0.5;18;0.45215392112731934;0.7689968169530749
johnson8-2-4_ratio_38_0.7689968169530749;29;58.62;0.5;11;0.3230710029602051;0.7689968169530749
johnson8-2-4_ratio_39_0.7689968169530749;29;58.62;0.5;15;0.5098390579223633;0.7689968169530749
johnson8-2-4_ratio_40_0.7689968169530749;29;58.62;0.5;13;0.3655281066894531;0.7689968169530749
johnson8-2-4_ratio_41_0.7689968169530749;29;58.62;0.5;15;0.4357271194458008;0.7689968169530749
johnson8-2-4_ratio_42_0.7689968169530749;29;58.62;0.5;11;0.2358689308166504;0.7689968169530749
johnson8-2-4_ratio_43_0.7689968169530749;29;58.62;0.5;19;0.5233790874481201;0.7689968169530749
johnson8-2-4_ratio_44_0.7689968169530749;29;58.62;0.5;14;0.4430110454559326;0.7689968169530749
johnson8-2-4_ratio_45_0.7689968169530749;29;58.62;0.5;12;0.27649712562561035;0.7689968169530749
johnson8-2-4_ratio_46_0.7689968169530749;29;58.62;0.5;16;0.500845193862915;0.7689968169530749
johnson8-2-4_ratio_47_0.7689968169530749;29;58.62;0.5;15;0.32553601264953613;0.7689968169530749
johnson8-2-4_ratio_48_0.7689968169530749;29;58.62;0.5;13;0.35345005989074707;0.7689968169530749
johnson8-2-4_ratio_49_0.7689968169530749;29;58.62;0.5;11;0.2727057933807373;0.7689968169530749
johnson8-2-4_ratio_50_0.7689968169530749;29;58.62;0.5;11;0.21952104568481445;0.7689968169530749
johnson8-2-4_ratio_51_0.7689968169530749;29;58.62;0.5;17;0.3434789180755615;0.7689968169530749
johnson8-2-4_ratio_52_0.7689968169530749;29;58.62;0.5;11;0.2463819980621338;0.7689968169530749
johnson8-2-4_ratio_53_0.7689968169530749;29;58.62;0.5;11;0.2245500087738037;0.7689968169530749
johnson8-2-4_ratio_54_0.7689968169530749;29;58.62;0.5;13;0.2549738883972168;0.7689968169530749
johnson8-2-4_ratio_55_0.7689968169530749;29;58.62;0.5;11;0.20438671112060547;0.7689968169530749
johnson8-2-4_ratio_56_0.7689968169530749;29;58.62;0.5;12;0.37801098823547363;0.7689968169530749
johnson8-2-4_ratio_57_0.7689968169530749;29;58.62;0.5;15;0.5126519203186035;0.7689968169530749
johnson8-2-4_ratio_58_0.7689968169530749;29;58.62;0.6666666666666666;2;0.13273286819458008;0.7689968169530749
johnson8-2-4_ratio_59_0.7689968169530749;29;58.62;0.5;16;0.4836251735687256;0.7689968169530749
johnson8-2-4_ratio_60_0.7689968169530749;29;58.62;0.5;13;0.2811548709869385;0.7689968169530749
johnson8-2-4_ratio_61_0.7689968169530749;29;58.62;0.5;12;0.30049896240234375;0.7689968169530749
johnson8-2-4_ratio_62_0.7689968169530749;29;58.62;0.5;11;0.2593410015106201;0.7689968169530749
johnson8-2-4_ratio_63_0.7689968169530749;29;58.62;0.5;16;0.42734503746032715;0.7689968169530749
johnson8-2-4_ratio_64_0.7689968169530749;29;58.62;0.5;17;0.4640059471130371;0.7689968169530749
johnson8-2-4_ratio_65_0.7689968169530749;29;58.62;0.5;15;0.5035269260406494;0.7689968169530749
johnson8-2-4_ratio_66_0.7689968169530749;29;58.62;0.5;16;0.40901708602905273;0.7689968169530749
johnson8-2-4_ratio_67_0.7689968169530749;29;58.62;0.5;11;0.17631220817565918;0.7689968169530749
johnson8-2-4_ratio_68_0.7689968169530749;29;58.62;0.5;15;0.4208719730377197;0.7689968169530749
johnson8-2-4_ratio_69_0.7689968169530749;29;58.62;0.5;13;0.2582120895385742;0.7689968169530749
johnson8-2-4_ratio_70_0.7689968169530749;29;58.62;0.5;15;0.4402792453765869;0.7689968169530749
johnson8-2-4_ratio_71_0.7689968169530749;29;58.62;0.5;10;0.1598799228668213;0.7689968169530749
johnson8-2-4_ratio_72_0.7689968169530749;29;58.62;0.5;13;0.2662391662597656;0.7689968169530749
johnson8-2-4_ratio_73_0.7689968169530749;29;58.62;0.5;15;0.4352450370788574;0.7689968169530749
johnson8-2-4_ratio_74_0.7689968169530749;29;58.62;0.5;17;0.43263697624206543;0.7689968169530749
johnson8-2-4_ratio_75_0.7689968169530749;29;58.62;0.5;12;0.31227684020996094;0.7689968169530749
johnson8-2-4_ratio_76_0.7689968169530749;29;58.62;0.5;12;0.3513448238372803;0.7689968169530749
johnson8-2-4_ratio_77_0.7689968169530749;29;58.62;0.5;15;0.405393123626709;0.7689968169530749
johnson8-2-4_ratio_78_0.7689968169530749;29;58.62;0.5;14;0.33548498153686523;0.7689968169530749
johnson8-2-4_ratio_79_0.7689968169530749;29;58.62;0.6666666666666666;2;0.106414794921875;0.7689968169530749
johnson8-2-4_ratio_80_0.7689968169530749;29;58.62;0.5;13;0.33420610427856445;0.7689968169530749
johnson8-2-4_ratio_81_0.7689968169530749;29;58.62;0.5;16;0.42057013511657715;0.7689968169530749
johnson8-2-4_ratio_82_0.7689968169530749;29;58.62;0.5;17;0.5511133670806885;0.7689968169530749
johnson8-2-4_ratio_83_0.7689968169530749;29;58.62;0.5;13;0.29419803619384766;0.7689968169530749
johnson8-2-4_ratio_84_0.7689968169530749;29;58.62;0.5;18;0.6430881023406982;0.7689968169530749
johnson8-2-4_ratio_85_0.7689968169530749;29;58.62;0.5;14;0.39296627044677734;0.7689968169530749
johnson8-2-4_ratio_86_0.7689968169530749;29;58.62;0.5;13;0.44942188262939453;0.7689968169530749
johnson8-2-4_ratio_87_0.7689968169530749;29;58.62;0.5;10;0.19519591331481934;0.7689968169530749
johnson8-2-4_ratio_88_0.7689968169530749;29;58.62;0.5;10;0.20273709297180176;0.7689968169530749
johnson8-2-4_ratio_89_0.7689968169530749;29;58.62;0.5;13;0.5169548988342285;0.7689968169530749
johnson8-2-4_ratio_90_0.7689968169530749;29;58.62;0.5;14;0.4625678062438965;0.7689968169530749
johnson8-2-4_ratio_91_0.7689968169530749;29;58.62;0.5;13;0.31165313720703125;0.7689968169530749
johnson8-2-4_ratio_92_0.7689968169530749;29;58.62;0.5;12;0.3251471519470215;0.7689968169530749
johnson8-2-4_ratio_93_0.7689968169530749;29;58.62;0.5;10;0.23848390579223633;0.7689968169530749
johnson8-2-4_ratio_94_0.7689968169530749;29;58.62;0.5;14;0.35872673988342285;0.7689968169530749
johnson8-2-4_ratio_95_0.7689968169530749;29;58.62;0.5;11;0.334399938583374;0.7689968169530749
johnson8-2-4_ratio_96_0.7689968169530749;29;58.62;0.5;11;0.3618438243865967;0.7689968169530749
johnson8-2-4_ratio_97_0.7689968169530749;29;58.62;0.5;9;0.1691579818725586;0.7689968169530749
johnson8-2-4_ratio_98_0.7689968169530749;29;58.62;0.5;13;0.42169904708862305;0.7689968169530749
johnson8-2-4_ratio_99_0.7689968169530749;29;58.62;0.5;19;0.5468528270721436;0.7689968169530749
johnson8-2-4_ratio_100_0.7689968169530749;29;58.62;0.5;12;0.30921030044555664;0.7689968169530749
