;|V|;D(%);ƒ;c;t(sec);α
random-1_ratio_77_0.7689968169530749;100;45.78;1.2386363636363635;4;0.01452183723449707;0.7689968169530749
random-1_ratio_78_0.7689968169530749;100;45.78;0.9546142208774584;11;0.3413548469543457;0.7689968169530749
random-1_ratio_79_0.7689968169530749;100;45.78;0.9583333333333334;8;3.630872964859009;0.7689968169530749
random-1_ratio_80_0.7689968169530749;100;45.78;0.7394366197183099;5;2.728757858276367;0.7689968169530749
random-1_ratio_81_0.7689968169530749;100;45.78;1.2131715771230502;13;0.7263610363006592;0.7689968169530749
random-1_ratio_82_0.7689968169530749;100;45.78;0.5;2;0.8940079212188721;0.7689968169530749
random-1_ratio_83_0.7689968169530749;100;45.78;1.0310077519379846;11;3.661907911300659;0.7689968169530749
random-1_ratio_84_0.7689968169530749;100;45.78;0.7559880239520959;11;0.23430204391479492;0.7689968169530749
random-1_ratio_85_0.7689968169530749;100;45.78;1.0188205771643664;13;0.6712000370025635;0.7689968169530749
random-1_ratio_86_0.7689968169530749;100;45.78;0.8819875776397516;10;0.43909311294555664;0.7689968169530749
random-1_ratio_87_0.7689968169530749;100;45.78;0.25;6;2.7256510257720947;0.7689968169530749
random-1_ratio_88_0.7689968169530749;100;45.78;0.5301204819277109;3;1.826904058456421;0.7689968169530749
random-1_ratio_89_0.7689968169530749;100;45.78;0.3157894736842105;5;1.8207528591156006;0.7689968169530749
random-1_ratio_90_0.7689968169530749;100;45.78;0.4888888888888889;4;2.727605104446411;0.7689968169530749
random-1_ratio_91_0.7689968169530749;100;45.78;1.8181818181818181;3;1.8222501277923584;0.7689968169530749
random-1_ratio_92_0.7689968169530749;100;45.78;1.3523809523809525;11;0.839818000793457;0.7689968169530749
random-1_ratio_93_0.7689968169530749;100;45.78;0.8966725043782837;11;0.5027902126312256;0.7689968169530749
random-1_ratio_94_0.7689968169530749;100;45.78;0.43;6;2.827000856399536;0.7689968169530749
random-1_ratio_95_0.7689968169530749;100;45.78;1.2369402985074627;14;1.252380132675171;0.7689968169530749
random-1_ratio_96_0.7689968169530749;100;45.78;1.2126696832579185;11;0.4787619113922119;0.7689968169530749
random-1_ratio_97_0.7689968169530749;100;45.78;1.0245795601552394;14;0.9826250076293945;0.7689968169530749
random-1_ratio_98_0.7689968169530749;100;45.78;0.6467065868263473;7;2.716139078140259;0.7689968169530749
random-1_ratio_99_0.7689968169530749;100;45.78;0.8262295081967214;8;5.677049160003662;0.7689968169530749
random-1_ratio_100_0.7689968169530749;100;45.78;1.2684124386252045;12;1.2419016361236572;0.7689968169530749
