;|V|;D(%);ƒ;c;t(sec);α
email_adjacent_63_0.25;1133;0.85;1.3723849372384938;3;0.0006070137023925781;0.25
email_adjacent_64_0.25;1133;0.85;1.4396636025816547;11;0.0062160491943359375;0.25
email_adjacent_65_0.25;1133;0.85;0.47793706944703035;7;0.002712726593017578;0.25
email_adjacent_66_0.25;1133;0.85;0.8310010764262648;3;0.00047588348388671875;0.25
email_adjacent_67_0.25;1133;0.85;2.1966173361522197;4;0.0006940364837646484;0.25
email_adjacent_68_0.25;1133;0.85;0.37900283745439806;3;0.0004639625549316406;0.25
email_adjacent_69_0.25;1133;0.85;1.18216805644644;3;0.0008859634399414062;0.25
email_adjacent_70_0.25;1133;0.85;0.47707537339353945;15;0.011400938034057617;0.25
email_adjacent_71_0.25;1133;0.85;1.771110507738257;9;0.003314971923828125;0.25
email_adjacent_72_0.25;1133;0.85;1.1289111389236546;3;0.00044918060302734375;0.25
email_adjacent_73_0.25;1133;0.85;3.3392857142857144;3;0.0005781650543212891;0.25
email_adjacent_74_0.25;1133;0.85;1.3349347975291694;3;0.0004742145538330078;0.25
email_adjacent_75_0.25;1133;0.85;0.8052098408104197;11;0.0032889842987060547;0.25
email_adjacent_76_0.25;1133;0.85;0.7795213809336995;8;0.0046787261962890625;0.25
email_adjacent_77_0.25;1133;0.85;1.1220059880239521;5;0.0019497871398925781;0.25
email_adjacent_78_0.25;1133;0.85;4.142857142857143;4;0.0010190010070800781;0.25
email_adjacent_79_0.25;1133;0.85;0.18125;2;0.00035691261291503906;0.25
email_adjacent_80_0.25;1133;0.85;0.2737994945240101;4;0.0010170936584472656;0.25
email_adjacent_81_0.25;1133;0.85;1.113699906803355;2;0.0003781318664550781;0.25
email_adjacent_82_0.25;1133;0.85;0.5158738999665813;12;0.005095243453979492;0.25
email_adjacent_83_0.25;1133;0.85;0.530764206401045;31;0.024837970733642578;0.25
email_adjacent_84_0.25;1133;0.85;0.6509220317049499;9;0.0034189224243164062;0.25
email_adjacent_85_0.25;1133;0.85;1.9327586206896552;3;0.0005776882171630859;0.25
email_adjacent_86_0.25;1133;0.85;2.1631799163179917;2;0.00030112266540527344;0.25
email_adjacent_87_0.25;1133;0.85;0.5789473684210527;5;0.0009968280792236328;0.25
email_adjacent_88_0.25;1133;0.85;0.5912067352666043;3;0.0004940032958984375;0.25
email_adjacent_89_0.25;1133;0.85;0.4818686703691604;12;0.005110025405883789;0.25
email_adjacent_90_0.25;1133;0.85;0.41502370851010734;10;0.0032062530517578125;0.25
email_adjacent_91_0.25;1133;0.85;0.46291120189206625;6;0.0012826919555664062;0.25
email_adjacent_92_0.25;1133;0.85;0.6044142614601019;5;0.0009016990661621094;0.25
email_adjacent_93_0.25;1133;0.85;1.4732824427480915;4;0.0006859302520751953;0.25
email_adjacent_94_0.25;1133;0.85;0.23082489146164978;6;0.0032951831817626953;0.25
email_adjacent_95_0.25;1133;0.85;0.855973813420622;6;0.00119781494140625;0.25
email_adjacent_96_0.25;1133;0.85;0.32206353832701834;4;0.0011250972747802734;0.25
email_adjacent_97_0.25;1133;0.85;1.296875;7;0.0017919540405273438;0.25
email_adjacent_98_0.25;1133;0.85;0.12444224095190877;2;0.0003190040588378906;0.25
email_adjacent_99_0.25;1133;0.85;0.5900168255748738;5;0.0012960433959960938;0.25
email_adjacent_100_0.25;1133;0.85;1.2154619034328775;7;0.0021839141845703125;0.25
email_adjacent_1_0.5;1133;0.85;1.1078066914498141;10;0.0033130645751953125;0.5
email_adjacent_2_0.5;1133;0.85;1.18216805644644;6;0.0012540817260742188;0.5
