;|V|;D(%);ƒ;c;t(sec);α
p_hat1000-1_ratio_29_0.7689968169530749;1001;24.63;0.5;15;0.7459173202514648;0.7689968169530749
p_hat1000-1_ratio_30_0.7689968169530749;1001;24.63;0.5;14;0.7419641017913818;0.7689968169530749
p_hat1000-1_ratio_31_0.7689968169530749;1001;24.63;0.5;22;1.4901299476623535;0.7689968169530749
p_hat1000-1_ratio_32_0.7689968169530749;1001;24.63;0.5;13;0.9598851203918457;0.7689968169530749
p_hat1000-1_ratio_33_0.7689968169530749;1001;24.63;0.5;15;1.0728991031646729;0.7689968169530749
p_hat1000-1_ratio_34_0.7689968169530749;1001;24.63;0.5;15;1.2293260097503662;0.7689968169530749
p_hat1000-1_ratio_35_0.7689968169530749;1001;24.63;0.5;14;1.3878579139709473;0.7689968169530749
p_hat1000-1_ratio_36_0.7689968169530749;1001;24.63;0.5;12;0.8271069526672363;0.7689968169530749
p_hat1000-1_ratio_37_0.7689968169530749;1001;24.63;0.5;15;1.137671947479248;0.7689968169530749
p_hat1000-1_ratio_38_0.7689968169530749;1001;24.63;0.5;14;0.6847560405731201;0.7689968169530749
p_hat1000-1_ratio_39_0.7689968169530749;1001;24.63;0.5;15;1.0545921325683594;0.7689968169530749
p_hat1000-1_ratio_40_0.7689968169530749;1001;24.63;0.5;21;1.2912559509277344;0.7689968169530749
p_hat1000-1_ratio_41_0.7689968169530749;1001;24.63;0.5;17;1.2156610488891602;0.7689968169530749
p_hat1000-1_ratio_42_0.7689968169530749;1001;24.63;0.5;19;1.4782390594482422;0.7689968169530749
p_hat1000-1_ratio_43_0.7689968169530749;1001;24.63;0.5;14;0.6839621067047119;0.7689968169530749
p_hat1000-1_ratio_44_0.7689968169530749;1001;24.63;0.5;12;0.7991259098052979;0.7689968169530749
p_hat1000-1_ratio_45_0.7689968169530749;1001;24.63;0.5;18;1.0273609161376953;0.7689968169530749
p_hat1000-1_ratio_46_0.7689968169530749;1001;24.63;0.5;15;0.6860058307647705;0.7689968169530749
p_hat1000-1_ratio_47_0.7689968169530749;1001;24.63;0.5;17;1.7722060680389404;0.7689968169530749
p_hat1000-1_ratio_48_0.7689968169530749;1001;24.63;0.5;21;1.300335168838501;0.7689968169530749
p_hat1000-1_ratio_49_0.7689968169530749;1001;24.63;0.5;12;0.5867421627044678;0.7689968169530749
p_hat1000-1_ratio_50_0.7689968169530749;1001;24.63;0.5;11;0.4668722152709961;0.7689968169530749
p_hat1000-1_ratio_51_0.7689968169530749;1001;24.63;0.5;13;1.1368191242218018;0.7689968169530749
p_hat1000-1_ratio_52_0.7689968169530749;1001;24.63;0.5;15;1.035390853881836;0.7689968169530749
p_hat1000-1_ratio_53_0.7689968169530749;1001;24.63;0.5;13;0.9084727764129639;0.7689968169530749
p_hat1000-1_ratio_54_0.7689968169530749;1001;24.63;0.5;12;0.7039010524749756;0.7689968169530749
p_hat1000-1_ratio_55_0.7689968169530749;1001;24.63;0.5;20;1.542456865310669;0.7689968169530749
p_hat1000-1_ratio_56_0.7689968169530749;1001;24.63;0.5;13;0.611008882522583;0.7689968169530749
p_hat1000-1_ratio_57_0.7689968169530749;1001;24.63;0.5;12;0.4826948642730713;0.7689968169530749
p_hat1000-1_ratio_58_0.7689968169530749;1001;24.63;0.5;15;1.313025951385498;0.7689968169530749
p_hat1000-1_ratio_59_0.7689968169530749;1001;24.63;0.5;11;0.8851840496063232;0.7689968169530749
p_hat1000-1_ratio_60_0.7689968169530749;1001;24.63;0.5;15;1.4150400161743164;0.7689968169530749
p_hat1000-1_ratio_61_0.7689968169530749;1001;24.63;0.5;13;0.5947811603546143;0.7689968169530749
p_hat1000-1_ratio_62_0.7689968169530749;1001;24.63;0.5;15;1.0319201946258545;0.7689968169530749
p_hat1000-1_ratio_63_0.7689968169530749;1001;24.63;0.5;19;1.41416597366333;0.7689968169530749
p_hat1000-1_ratio_64_0.7689968169530749;1001;24.63;0.5;13;0.8290019035339355;0.7689968169530749
p_hat1000-1_ratio_65_0.7689968169530749;1001;24.63;0.5;16;1.1216750144958496;0.7689968169530749
p_hat1000-1_ratio_66_0.7689968169530749;1001;24.63;0.5;15;0.808485746383667;0.7689968169530749
p_hat1000-1_ratio_67_0.7689968169530749;1001;24.63;0.5;14;0.6073668003082275;0.7689968169530749
p_hat1000-1_ratio_68_0.7689968169530749;1001;24.63;0.5;16;0.9123969078063965;0.7689968169530749
p_hat1000-1_ratio_69_0.7689968169530749;1001;24.63;0.5;12;0.5106592178344727;0.7689968169530749
p_hat1000-1_ratio_70_0.7689968169530749;1001;24.63;0.5;17;1.0554070472717285;0.7689968169530749
p_hat1000-1_ratio_71_0.7689968169530749;1001;24.63;0.5;17;0.9669480323791504;0.7689968169530749
p_hat1000-1_ratio_72_0.7689968169530749;1001;24.63;0.5;14;0.6241500377655029;0.7689968169530749
p_hat1000-1_ratio_73_0.7689968169530749;1001;24.63;0.5;14;0.552283763885498;0.7689968169530749
p_hat1000-1_ratio_74_0.7689968169530749;1001;24.63;0.5;14;0.5556139945983887;0.7689968169530749
p_hat1000-1_ratio_75_0.7689968169530749;1001;24.63;0.5;20;1.1516180038452148;0.7689968169530749
p_hat1000-1_ratio_76_0.7689968169530749;1001;24.63;0.5;16;1.196136236190796;0.7689968169530749
p_hat1000-1_ratio_77_0.7689968169530749;1001;24.63;0.5;22;1.9060428142547607;0.7689968169530749
p_hat1000-1_ratio_78_0.7689968169530749;1001;24.63;0.5;18;1.1738009452819824;0.7689968169530749
p_hat1000-1_ratio_79_0.7689968169530749;1001;24.63;0.5;18;1.0280091762542725;0.7689968169530749
p_hat1000-1_ratio_80_0.7689968169530749;1001;24.63;0.5;16;1.7324538230895996;0.7689968169530749
p_hat1000-1_ratio_81_0.7689968169530749;1001;24.63;0.5;16;1.2280888557434082;0.7689968169530749
p_hat1000-1_ratio_82_0.7689968169530749;1001;24.63;0.5;18;1.3247251510620117;0.7689968169530749
p_hat1000-1_ratio_83_0.7689968169530749;1001;24.63;0.5;20;1.6818900108337402;0.7689968169530749
p_hat1000-1_ratio_84_0.7689968169530749;1001;24.63;0.5;14;0.8651299476623535;0.7689968169530749
p_hat1000-1_ratio_85_0.7689968169530749;1001;24.63;0.5;12;0.5417571067810059;0.7689968169530749
p_hat1000-1_ratio_86_0.7689968169530749;1001;24.63;0.5;19;1.2613589763641357;0.7689968169530749
p_hat1000-1_ratio_87_0.7689968169530749;1001;24.63;0.5;14;0.7898399829864502;0.7689968169530749
p_hat1000-1_ratio_88_0.7689968169530749;1001;24.63;0.5;16;1.708207130432129;0.7689968169530749
p_hat1000-1_ratio_89_0.7689968169530749;1001;24.63;0.5;20;1.5351099967956543;0.7689968169530749
p_hat1000-1_ratio_90_0.7689968169530749;1001;24.63;0.5;15;1.2645289897918701;0.7689968169530749
p_hat1000-1_ratio_91_0.7689968169530749;1001;24.63;0.5;19;1.632814884185791;0.7689968169530749
p_hat1000-1_ratio_92_0.7689968169530749;1001;24.63;0.5;12;1.081545114517212;0.7689968169530749
p_hat1000-1_ratio_93_0.7689968169530749;1001;24.63;0.5217391304347826;12;0.3428499698638916;0.7689968169530749
p_hat1000-1_ratio_94_0.7689968169530749;1001;24.63;0.5;18;1.0518498420715332;0.7689968169530749
p_hat1000-1_ratio_95_0.7689968169530749;1001;24.63;0.5;17;1.0971550941467285;0.7689968169530749
p_hat1000-1_ratio_96_0.7689968169530749;1001;24.63;0.5;20;1.5934841632843018;0.7689968169530749
p_hat1000-1_ratio_97_0.7689968169530749;1001;24.63;0.5;13;1.1357040405273438;0.7689968169530749
p_hat1000-1_ratio_98_0.7689968169530749;1001;24.63;0.5;18;1.5516908168792725;0.7689968169530749
p_hat1000-1_ratio_99_0.7689968169530749;1001;24.63;0.5;18;1.3350298404693604;0.7689968169530749
p_hat1000-1_ratio_100_0.7689968169530749;1001;24.63;0.5;13;0.7286350727081299;0.7689968169530749
