;|V|;D(%);ƒ;c;t(sec);α
email_ratio_51_0.13565089283453868;1134;1.02;0.5;1;0.00012803077697753906;0.13565089283453868
email_ratio_52_0.13565089283453868;1134;1.02;0.5;4;0.008807897567749023;0.13565089283453868
email_ratio_53_0.13565089283453868;1134;1.02;0.5;6;0.008146047592163086;0.13565089283453868
email_ratio_54_0.13565089283453868;1134;1.02;0.5;6;0.014224767684936523;0.13565089283453868
email_ratio_55_0.13565089283453868;1134;1.02;0.5;3;0.011734962463378906;0.13565089283453868
email_ratio_56_0.13565089283453868;1134;1.02;0.5;11;0.02646613121032715;0.13565089283453868
email_ratio_57_0.13565089283453868;1134;1.02;0.5;9;0.012248992919921875;0.13565089283453868
email_ratio_58_0.13565089283453868;1134;1.02;0.5;7;0.009380102157592773;0.13565089283453868
email_ratio_59_0.13565089283453868;1134;1.02;0.5;5;0.0072519779205322266;0.13565089283453868
email_ratio_60_0.13565089283453868;1134;1.02;0.5;2;0.006403207778930664;0.13565089283453868
email_ratio_61_0.13565089283453868;1134;1.02;0.5;4;0.01055002212524414;0.13565089283453868
email_ratio_62_0.13565089283453868;1134;1.02;0.5;1;0.00014519691467285156;0.13565089283453868
email_ratio_63_0.13565089283453868;1134;1.02;0.5;3;0.007331132888793945;0.13565089283453868
email_ratio_64_0.13565089283453868;1134;1.02;0.5;1;0.0001518726348876953;0.13565089283453868
email_ratio_65_0.13565089283453868;1134;1.02;0.5;1;0.000125885009765625;0.13565089283453868
email_ratio_66_0.13565089283453868;1134;1.02;0.5;2;0.008184194564819336;0.13565089283453868
email_ratio_67_0.13565089283453868;1134;1.02;0.5;7;0.011834144592285156;0.13565089283453868
email_ratio_68_0.13565089283453868;1134;1.02;0.5;4;0.008780241012573242;0.13565089283453868
email_ratio_69_0.13565089283453868;1134;1.02;0.5;4;0.007861137390136719;0.13565089283453868
email_ratio_70_0.13565089283453868;1134;1.02;0.5;1;0.0001289844512939453;0.13565089283453868
email_ratio_71_0.13565089283453868;1134;1.02;0.5;5;0.009997129440307617;0.13565089283453868
email_ratio_72_0.13565089283453868;1134;1.02;0.5;4;0.00981593132019043;0.13565089283453868
email_ratio_73_0.13565089283453868;1134;1.02;0.5;10;0.02520608901977539;0.13565089283453868
email_ratio_74_0.13565089283453868;1134;1.02;0.5;6;0.008505105972290039;0.13565089283453868
email_ratio_75_0.13565089283453868;1134;1.02;0.5;1;0.00013017654418945312;0.13565089283453868
email_ratio_76_0.13565089283453868;1134;1.02;0.5;1;0.00012493133544921875;0.13565089283453868
email_ratio_77_0.13565089283453868;1134;1.02;0.5;3;0.007026195526123047;0.13565089283453868
email_ratio_78_0.13565089283453868;1134;1.02;0.5;4;0.01062917709350586;0.13565089283453868
email_ratio_79_0.13565089283453868;1134;1.02;0.5;1;0.00013208389282226562;0.13565089283453868
email_ratio_80_0.13565089283453868;1134;1.02;0.5;1;0.0001251697540283203;0.13565089283453868
email_ratio_81_0.13565089283453868;1134;1.02;0.5;3;0.010035037994384766;0.13565089283453868
email_ratio_82_0.13565089283453868;1134;1.02;0.5;4;0.01366877555847168;0.13565089283453868
email_ratio_83_0.13565089283453868;1134;1.02;0.5;1;0.0002720355987548828;0.13565089283453868
email_ratio_84_0.13565089283453868;1134;1.02;0.5;3;0.01019287109375;0.13565089283453868
email_ratio_85_0.13565089283453868;1134;1.02;0.6666666666666666;2;0.0067021846771240234;0.13565089283453868
email_ratio_86_0.13565089283453868;1134;1.02;0.5;1;0.00018930435180664062;0.13565089283453868
email_ratio_87_0.13565089283453868;1134;1.02;0.5;6;0.01126408576965332;0.13565089283453868
email_ratio_88_0.13565089283453868;1134;1.02;0.5;2;0.0064601898193359375;0.13565089283453868
email_ratio_89_0.13565089283453868;1134;1.02;0.5;1;0.0001289844512939453;0.13565089283453868
email_ratio_90_0.13565089283453868;1134;1.02;0.5;6;0.010133028030395508;0.13565089283453868
email_ratio_91_0.13565089283453868;1134;1.02;0.5;2;0.0063018798828125;0.13565089283453868
email_ratio_92_0.13565089283453868;1134;1.02;0.5;6;0.009855985641479492;0.13565089283453868
email_ratio_93_0.13565089283453868;1134;1.02;0.5;8;0.013199090957641602;0.13565089283453868
email_ratio_94_0.13565089283453868;1134;1.02;0.5;10;0.018641948699951172;0.13565089283453868
email_ratio_95_0.13565089283453868;1134;1.02;0.5;1;0.00014495849609375;0.13565089283453868
email_ratio_96_0.13565089283453868;1134;1.02;0.5;1;0.00013208389282226562;0.13565089283453868
email_ratio_97_0.13565089283453868;1134;1.02;0.6666666666666666;2;0.006133079528808594;0.13565089283453868
email_ratio_98_0.13565089283453868;1134;1.02;0.5;1;0.000164031982421875;0.13565089283453868
email_ratio_99_0.13565089283453868;1134;1.02;0.5;12;0.024016141891479492;0.13565089283453868
email_ratio_100_0.13565089283453868;1134;1.02;0.5;4;0.0069429874420166016;0.13565089283453868
