;|V|;D(%);ƒ;c;t(sec);α
wind-2005_adjacent_37_0.25;500;8.43;88286.4;3;0.0044460296630859375;0.25
wind-2005_adjacent_38_0.25;500;8.43;89545.0;3;0.0042018890380859375;0.25
wind-2005_adjacent_39_0.25;500;8.43;85990.5;2;0.0027489662170410156;0.25
wind-2005_adjacent_40_0.25;500;8.43;88490.88;3;0.0038802623748779297;0.25
wind-2005_adjacent_41_0.25;500;8.43;89264.0;4;0.006373882293701172;0.25
wind-2005_adjacent_42_0.25;500;8.43;83802.35294117648;2;0.001981973648071289;0.25
wind-2005_adjacent_43_0.25;500;8.43;85433.6;3;0.00261688232421875;0.25
wind-2005_adjacent_44_0.25;500;8.43;82139.29411764706;2;0.003821134567260742;0.25
wind-2005_adjacent_45_0.25;500;8.43;94028.0;3;0.004293918609619141;0.25
wind-2005_adjacent_46_0.25;500;8.43;89396.23529411765;2;0.0035550594329833984;0.25
wind-2005_adjacent_47_0.25;500;8.43;85302.72;3;0.0037691593170166016;0.25
wind-2005_adjacent_48_0.25;500;8.43;89514.66666666667;3;0.00519871711730957;0.25
wind-2005_adjacent_49_0.25;500;8.43;87708.66666666667;3;0.004364013671875;0.25
wind-2005_adjacent_50_0.25;500;8.43;87652.33333333333;3;0.004682064056396484;0.25
wind-2005_adjacent_51_0.25;500;8.43;88435.0;2;0.0024356842041015625;0.25
wind-2005_adjacent_52_0.25;500;8.43;91164.5;2;0.002633810043334961;0.25
wind-2005_adjacent_53_0.25;500;8.43;87484.33333333333;3;0.0044667720794677734;0.25
wind-2005_adjacent_54_0.25;500;8.43;86405.66666666667;3;0.001046895980834961;0.25
wind-2005_adjacent_55_0.25;500;8.43;88863.75;4;0.006968021392822266;0.25
wind-2005_adjacent_56_0.25;500;8.43;79201.33333333333;2;0.0034940242767333984;0.25
wind-2005_adjacent_57_0.25;500;8.43;83172.70588235294;2;0.0013539791107177734;0.25
wind-2005_adjacent_58_0.25;500;8.43;85044.8;3;0.0014948844909667969;0.25
wind-2005_adjacent_59_0.25;500;8.43;88160.96;3;0.009181976318359375;0.25
wind-2005_adjacent_60_0.25;500;8.43;90842.0;3;0.01043391227722168;0.25
wind-2005_adjacent_61_0.25;500;8.43;89943.33333333333;3;0.003976106643676758;0.25
wind-2005_adjacent_62_0.25;500;8.43;87408.4705882353;2;0.001627206802368164;0.25
wind-2005_adjacent_63_0.25;500;8.43;86060.8;3;0.0058138370513916016;0.25
wind-2005_adjacent_64_0.25;500;8.43;93262.5;2;0.0024607181549072266;0.25
wind-2005_adjacent_65_0.25;500;8.43;85795.2;3;0.0040891170501708984;0.25
wind-2005_adjacent_66_0.25;500;8.43;86008.96;3;0.004914999008178711;0.25
wind-2005_adjacent_67_0.25;500;8.43;85095.27272727272;4;0.002866029739379883;0.25
wind-2005_adjacent_68_0.25;500;8.43;86478.54545454546;4;0.0028672218322753906;0.25
wind-2005_adjacent_69_0.25;500;8.43;91617.5;2;0.0015909671783447266;0.25
wind-2005_adjacent_70_0.25;500;8.43;81935.69230769231;3;0.006044864654541016;0.25
wind-2005_adjacent_71_0.25;500;8.43;89072.33333333333;3;0.0045549869537353516;0.25
wind-2005_adjacent_72_0.25;500;8.43;86628.0;2;0.004194021224975586;0.25
wind-2005_adjacent_73_0.25;500;8.43;86180.33333333333;3;0.0018880367279052734;0.25
wind-2005_adjacent_74_0.25;500;8.43;92865.0;3;0.002824068069458008;0.25
wind-2005_adjacent_75_0.25;500;8.43;91464.0;2;0.002780914306640625;0.25
wind-2005_adjacent_76_0.25;500;8.43;85683.2;3;0.0041048526763916016;0.25
wind-2005_adjacent_77_0.25;500;8.43;85763.0;2;0.005311012268066406;0.25
wind-2005_adjacent_78_0.25;500;8.43;85795.2;3;0.0040628910064697266;0.25
wind-2005_adjacent_79_0.25;500;8.43;87229.64705882352;2;0.0036301612854003906;0.25
wind-2005_adjacent_80_0.25;500;8.43;88222.75;4;0.0045318603515625;0.25
wind-2005_adjacent_81_0.25;500;8.43;87648.96;3;0.0013251304626464844;0.25
wind-2005_adjacent_82_0.25;500;8.43;83752.64;3;0.0038042068481445312;0.25
wind-2005_adjacent_83_0.25;500;8.43;90483.0;3;0.002104043960571289;0.25
wind-2005_adjacent_84_0.25;500;8.43;89022.11764705883;2;0.0018279552459716797;0.25
wind-2005_adjacent_85_0.25;500;8.43;86178.0;3;0.004216909408569336;0.25
wind-2005_adjacent_86_0.25;500;8.43;84288.64;3;0.002232074737548828;0.25
wind-2005_adjacent_87_0.25;500;8.43;92989.5;2;0.0021419525146484375;0.25
wind-2005_adjacent_88_0.25;500;8.43;84000.64;3;0.002193927764892578;0.25
wind-2005_adjacent_89_0.25;500;8.43;87923.5;2;0.002779245376586914;0.25
wind-2005_adjacent_90_0.25;500;8.43;82520.64;3;0.004022836685180664;0.25
wind-2005_adjacent_91_0.25;500;8.43;83834.88;3;0.00433802604675293;0.25
wind-2005_adjacent_92_0.25;500;8.43;86746.33333333333;3;0.0026090145111083984;0.25
wind-2005_adjacent_93_0.25;500;8.43;91534.5;2;0.004857301712036133;0.25
wind-2005_adjacent_94_0.25;500;8.43;84844.16;3;0.0029058456420898438;0.25
wind-2005_adjacent_95_0.25;500;8.43;86349.0;3;0.004469156265258789;0.25
wind-2005_adjacent_96_0.25;500;8.43;88022.08;3;0.002318143844604492;0.25
wind-2005_adjacent_97_0.25;500;8.43;86836.60606060606;4;0.004419088363647461;0.25
wind-2005_adjacent_98_0.25;500;8.43;93492.0;2;0.002956867218017578;0.25
wind-2005_adjacent_99_0.25;500;8.43;83659.76470588235;2;0.0006318092346191406;0.25
wind-2005_adjacent_100_0.25;500;8.43;86267.5;2;0.0035419464111328125;0.25
wind-2005_adjacent_1_0.5;500;8.43;81992.4705882353;2;0.003215789794921875;0.5
wind-2005_adjacent_2_0.5;500;8.43;86163.84;3;0.0038657188415527344;0.5
wind-2005_adjacent_3_0.5;500;8.43;86584.5;2;0.00446009635925293;0.5
wind-2005_adjacent_4_0.5;500;8.43;82946.22222222222;2;0.004320859909057617;0.5
wind-2005_adjacent_5_0.5;500;8.43;80401.48148148147;3;0.005313873291015625;0.5
wind-2005_adjacent_6_0.5;500;8.43;87682.24;3;0.0040607452392578125;0.5
wind-2005_adjacent_7_0.5;500;8.43;87898.56;3;0.0033507347106933594;0.5
wind-2005_adjacent_8_0.5;500;8.43;83042.76923076923;3;0.0043032169342041016;0.5
wind-2005_adjacent_9_0.5;500;8.43;86328.33333333333;3;0.0031540393829345703;0.5
wind-2005_adjacent_10_0.5;500;8.43;88590.66666666667;3;0.0027382373809814453;0.5
wind-2005_adjacent_11_0.5;500;8.43;94176.66666666667;3;0.0039212703704833984;0.5
wind-2005_adjacent_12_0.5;500;8.43;80118.81481481482;3;0.0026700496673583984;0.5
wind-2005_adjacent_13_0.5;500;8.43;85942.72;3;0.00947713851928711;0.5
wind-2005_adjacent_14_0.5;500;8.43;89497.33333333333;3;0.0029251575469970703;0.5
wind-2005_adjacent_15_0.5;500;8.43;85042.88;3;0.0058629512786865234;0.5
wind-2005_adjacent_16_0.5;500;8.43;86123.52;3;0.002544879913330078;0.5
wind-2005_adjacent_17_0.5;500;8.43;85161.45454545454;4;0.003047943115234375;0.5
wind-2005_adjacent_18_0.5;500;8.43;84923.52;3;0.0023849010467529297;0.5
wind-2005_adjacent_19_0.5;500;8.43;85830.08;3;0.0023620128631591797;0.5
wind-2005_adjacent_20_0.5;500;8.43;82968.0;2;0.002328157424926758;0.5
wind-2005_adjacent_21_0.5;500;8.43;86144.64;3;0.010800838470458984;0.5
wind-2005_adjacent_22_0.5;500;8.43;86886.06060606061;4;0.0039310455322265625;0.5
wind-2005_adjacent_23_0.5;500;8.43;85351.5294117647;2;0.001013040542602539;0.5
wind-2005_adjacent_24_0.5;500;8.43;89109.66666666667;3;0.004344940185546875;0.5
wind-2005_adjacent_25_0.5;500;8.43;85606.72;3;0.0029821395874023438;0.5
wind-2005_adjacent_26_0.5;500;8.43;87387.66666666667;3;0.005730152130126953;0.5
wind-2005_adjacent_27_0.5;500;8.43;83053.53846153847;3;0.003191232681274414;0.5
wind-2005_adjacent_28_0.5;500;8.43;85983.04;3;0.002146005630493164;0.5
wind-2005_adjacent_29_0.5;500;8.43;84247.36;3;0.0040967464447021484;0.5
wind-2005_adjacent_30_0.5;500;8.43;88391.0;3;0.0051708221435546875;0.5
wind-2005_adjacent_31_0.5;500;8.43;89251.33333333333;3;0.0029311180114746094;0.5
wind-2005_adjacent_32_0.5;500;8.43;84879.69230769231;3;0.003904104232788086;0.5
wind-2005_adjacent_33_0.5;500;8.43;83838.4;3;0.0035619735717773438;0.5
wind-2005_adjacent_34_0.5;500;8.43;85611.0;2;0.004194021224975586;0.5
wind-2005_adjacent_35_0.5;500;8.43;83217.28;3;0.0034737586975097656;0.5
wind-2005_adjacent_36_0.5;500;8.43;83175.05882352941;2;0.0010890960693359375;0.5
wind-2005_adjacent_37_0.5;500;8.43;84048.0;3;0.004148960113525391;0.5
wind-2005_adjacent_38_0.5;500;8.43;85221.76;3;0.002384185791015625;0.5
wind-2005_adjacent_39_0.5;500;8.43;89515.87878787878;4;0.004902839660644531;0.5
wind-2005_adjacent_40_0.5;500;8.43;86180.36363636363;4;0.0053060054779052734;0.5
wind-2005_adjacent_41_0.5;500;8.43;86889.0;2;0.005342006683349609;0.5
wind-2005_adjacent_42_0.5;500;8.43;83012.92307692308;3;0.0021669864654541016;0.5
wind-2005_adjacent_43_0.5;500;8.43;86971.66666666667;3;0.004851102828979492;0.5
wind-2005_adjacent_44_0.5;500;8.43;82013.84615384616;3;0.0021390914916992188;0.5
wind-2005_adjacent_45_0.5;500;8.43;83348.4705882353;4;0.005948066711425781;0.5
wind-2005_adjacent_46_0.5;500;8.43;85128.32;3;0.003612041473388672;0.5
wind-2005_adjacent_47_0.5;500;8.43;84466.56;3;0.005110979080200195;0.5
wind-2005_adjacent_48_0.5;500;8.43;85144.32;3;0.004617929458618164;0.5
wind-2005_adjacent_49_0.5;500;8.43;85695.66666666667;3;0.007234096527099609;0.5
wind-2005_adjacent_50_0.5;500;8.43;82563.38461538461;3;0.0029489994049072266;0.5
wind-2005_adjacent_51_0.5;500;8.43;86424.0;3;0.004269123077392578;0.5
wind-2005_adjacent_52_0.5;500;8.43;88187.33333333333;3;0.004673004150390625;0.5
wind-2005_adjacent_53_0.5;500;8.43;85752.32;3;0.004597902297973633;0.5
wind-2005_adjacent_54_0.5;500;8.43;89366.0;3;0.0014882087707519531;0.5
wind-2005_adjacent_55_0.5;500;8.43;87108.33333333333;3;0.004746437072753906;0.5
wind-2005_adjacent_56_0.5;500;8.43;83765.64705882352;2;0.0025229454040527344;0.5
wind-2005_adjacent_57_0.5;500;8.43;86584.5;2;0.0041429996490478516;0.5
wind-2005_adjacent_58_0.5;500;8.43;89349.0;3;0.0057086944580078125;0.5
wind-2005_adjacent_59_0.5;500;8.43;84952.0;3;0.009509086608886719;0.5
wind-2005_adjacent_60_0.5;500;8.43;80755.29411764706;2;0.00331878662109375;0.5
wind-2005_adjacent_61_0.5;500;8.43;82631.05882352941;2;0.002287149429321289;0.5
wind-2005_adjacent_62_0.5;500;8.43;82286.76923076923;3;0.004918813705444336;0.5
wind-2005_adjacent_63_0.5;500;8.43;82702.58823529411;2;0.0016520023345947266;0.5
wind-2005_adjacent_64_0.5;500;8.43;86347.69230769231;3;0.0038290023803710938;0.5
wind-2005_adjacent_65_0.5;500;8.43;84568.94117647059;2;0.001157999038696289;0.5
wind-2005_adjacent_66_0.5;500;8.43;92568.66666666667;3;0.0037450790405273438;0.5
wind-2005_adjacent_67_0.5;500;8.43;86516.25;4;0.00463104248046875;0.5
wind-2005_adjacent_68_0.5;500;8.43;82895.07692307692;3;0.002239227294921875;0.5
wind-2005_adjacent_69_0.5;500;8.43;84562.82352941176;2;0.003309011459350586;0.5
wind-2005_adjacent_70_0.5;500;8.43;85650.88;3;0.002711772918701172;0.5
wind-2005_adjacent_71_0.5;500;8.43;87095.0;3;0.004547834396362305;0.5
wind-2005_adjacent_72_0.5;500;8.43;85340.48;3;0.004058122634887695;0.5
wind-2005_adjacent_73_0.5;500;8.43;84048.0;3;0.004466056823730469;0.5
wind-2005_adjacent_74_0.5;500;8.43;86806.0;3;0.002742767333984375;0.5
wind-2005_adjacent_75_0.5;500;8.43;81786.35294117648;2;0.004683017730712891;0.5
wind-2005_adjacent_76_0.5;500;8.43;83844.16;3;0.005006074905395508;0.5
wind-2005_adjacent_77_0.5;500;8.43;87861.66666666667;3;0.003964900970458984;0.5
wind-2005_adjacent_78_0.5;500;8.43;84835.84;3;0.00574493408203125;0.5
wind-2005_adjacent_79_0.5;500;8.43;82088.0;2;0.002167224884033203;0.5
wind-2005_adjacent_80_0.5;500;8.43;89733.66666666667;3;0.0019021034240722656;0.5
wind-2005_adjacent_81_0.5;500;8.43;85174.5;2;0.0042040348052978516;0.5
wind-2005_adjacent_82_0.5;500;8.43;85728.0;3;0.0056340694427490234;0.5
wind-2005_adjacent_83_0.5;500;8.43;86451.66666666667;3;0.0038628578186035156;0.5
wind-2005_adjacent_84_0.5;500;8.43;88549.75;4;0.003961086273193359;0.5
wind-2005_adjacent_85_0.5;500;8.43;83462.72;3;0.003826141357421875;0.5
wind-2005_adjacent_86_0.5;500;8.43;86761.0;3;0.0020101070404052734;0.5
wind-2005_adjacent_87_0.5;500;8.43;86997.25;4;0.010344982147216797;0.5
wind-2005_adjacent_88_0.5;500;8.43;85590.54545454546;4;0.004782915115356445;0.5
wind-2005_adjacent_89_0.5;500;8.43;82780.88888888889;2;0.003736734390258789;0.5
wind-2005_adjacent_90_0.5;500;8.43;86529.0;2;0.002515077590942383;0.5
wind-2005_adjacent_91_0.5;500;8.43;86040.5;2;0.004225015640258789;0.5
wind-2005_adjacent_92_0.5;500;8.43;85775.36;3;0.006512880325317383;0.5
wind-2005_adjacent_93_0.5;500;8.43;87696.0;3;0.003734111785888672;0.5
wind-2005_adjacent_94_0.5;500;8.43;86806.0;3;0.0028390884399414062;0.5
wind-2005_adjacent_95_0.5;500;8.43;88568.33333333333;3;0.002471923828125;0.5
wind-2005_adjacent_96_0.5;500;8.43;88049.75;4;0.005630970001220703;0.5
wind-2005_adjacent_97_0.5;500;8.43;83525.64705882352;2;0.001943826675415039;0.5
wind-2005_adjacent_98_0.5;500;8.43;82648.94117647059;2;0.0033309459686279297;0.5
wind-2005_adjacent_99_0.5;500;8.43;85698.5;2;0.003690004348754883;0.5
wind-2005_adjacent_100_0.5;500;8.43;81064.0;3;0.0019409656524658203;0.5
wind-2005_adjacent_1_0.75;500;8.43;83433.88235294117;2;0.0018839836120605469;0.75
wind-2005_adjacent_2_0.75;500;8.43;85645.12;3;0.002135038375854492;0.75
wind-2005_adjacent_3_0.75;500;8.43;88354.25;4;0.004366874694824219;0.75
wind-2005_adjacent_4_0.75;500;8.43;82728.30769230769;3;0.0032601356506347656;0.75
wind-2005_adjacent_5_0.75;500;8.43;83959.5294117647;2;0.0038547515869140625;0.75
wind-2005_adjacent_6_0.75;500;8.43;80216.44444444444;2;0.0011639595031738281;0.75
wind-2005_adjacent_7_0.75;500;8.43;88734.08;3;0.004805088043212891;0.75
wind-2005_adjacent_8_0.75;500;8.43;81909.02857142857;4;0.002335786819458008;0.75
wind-2005_adjacent_9_0.75;500;8.43;84325.64705882352;2;0.0021178722381591797;0.75
wind-2005_adjacent_10_0.75;500;8.43;85617.66666666667;3;0.0054628849029541016;0.75
wind-2005_adjacent_11_0.75;500;8.43;82753.88235294117;2;0.00197601318359375;0.75
wind-2005_adjacent_12_0.75;500;8.43;84075.52;3;0.004086017608642578;0.75
wind-2005_adjacent_13_0.75;500;8.43;82245.23076923077;3;0.0016210079193115234;0.75
wind-2005_adjacent_14_0.75;500;8.43;85339.66666666667;3;0.006028175354003906;0.75
wind-2005_adjacent_15_0.75;500;8.43;84634.24;3;0.004795074462890625;0.75
wind-2005_adjacent_16_0.75;500;8.43;83020.23529411765;2;0.0009768009185791016;0.75
wind-2005_adjacent_17_0.75;500;8.43;85932.16;3;0.0057032108306884766;0.75
wind-2005_adjacent_18_0.75;500;8.43;83428.70588235294;2;0.001262664794921875;0.75
wind-2005_adjacent_19_0.75;500;8.43;82390.46153846153;3;0.0042209625244140625;0.75
wind-2005_adjacent_20_0.75;500;8.43;82440.4705882353;2;0.002930164337158203;0.75
wind-2005_adjacent_21_0.75;500;8.43;87948.0;3;0.0022161006927490234;0.75
wind-2005_adjacent_22_0.75;500;8.43;79281.33333333333;2;0.0027818679809570312;0.75
wind-2005_adjacent_23_0.75;500;8.43;82069.23076923077;3;0.0036149024963378906;0.75
wind-2005_adjacent_24_0.75;500;8.43;85261.12;3;0.003378152847290039;0.75
wind-2005_adjacent_25_0.75;500;8.43;83036.8;3;0.0042150020599365234;0.75
wind-2005_adjacent_26_0.75;500;8.43;80704.92307692308;3;0.004257917404174805;0.75
wind-2005_adjacent_27_0.75;500;8.43;81753.92;3;0.0027229785919189453;0.75
wind-2005_adjacent_28_0.75;500;8.43;79994.22222222222;2;0.0022072792053222656;0.75
wind-2005_adjacent_29_0.75;500;8.43;81445.53846153847;3;0.00347900390625;0.75
wind-2005_adjacent_30_0.75;500;8.43;82314.35294117648;2;0.0028228759765625;0.75
wind-2005_adjacent_31_0.75;500;8.43;82452.61538461539;3;0.004266977310180664;0.75
wind-2005_adjacent_32_0.75;500;8.43;83536.32;3;0.004384040832519531;0.75
wind-2005_adjacent_33_0.75;500;8.43;84624.96;3;0.0018150806427001953;0.75
wind-2005_adjacent_34_0.75;500;8.43;87452.66666666667;3;0.0026841163635253906;0.75
wind-2005_adjacent_35_0.75;500;8.43;84105.53846153847;3;0.003773927688598633;0.75
wind-2005_adjacent_36_0.75;500;8.43;82465.88235294117;2;0.003793001174926758;0.75
wind-2005_adjacent_37_0.75;500;8.43;82439.11111111111;2;0.0053598880767822266;0.75
wind-2005_adjacent_38_0.75;500;8.43;79359.55555555556;2;0.0041468143463134766;0.75
wind-2005_adjacent_39_0.75;500;8.43;83202.82352941176;2;0.002755880355834961;0.75
wind-2005_adjacent_40_0.75;500;8.43;82139.76470588235;2;0.002995014190673828;0.75
wind-2005_adjacent_41_0.75;500;8.43;84667.52;3;0.00554203987121582;0.75
wind-2005_adjacent_42_0.75;500;8.43;84127.68;3;0.00538325309753418;0.75
wind-2005_adjacent_43_0.75;500;8.43;86662.66666666667;3;0.0025229454040527344;0.75
wind-2005_adjacent_44_0.75;500;8.43;79359.11111111111;2;0.002275228500366211;0.75
wind-2005_adjacent_45_0.75;500;8.43;87731.0;2;0.003247976303100586;0.75
wind-2005_adjacent_46_0.75;500;8.43;85426.56;3;0.005196094512939453;0.75
wind-2005_adjacent_47_0.75;500;8.43;84845.66666666667;3;0.00396418571472168;0.75
wind-2005_adjacent_48_0.75;500;8.43;84850.5;2;0.002123117446899414;0.75
wind-2005_adjacent_49_0.75;500;8.43;84935.36;3;0.004403114318847656;0.75
wind-2005_adjacent_50_0.75;500;8.43;82648.94117647059;2;0.004566192626953125;0.75
wind-2005_adjacent_51_0.75;500;8.43;84059.76470588235;4;0.004209756851196289;0.75
wind-2005_adjacent_52_0.75;500;8.43;86141.12;3;0.0027909278869628906;0.75
wind-2005_adjacent_53_0.75;500;8.43;81244.70588235294;2;0.0021219253540039062;0.75
wind-2005_adjacent_54_0.75;500;8.43;86655.33333333333;3;0.002094745635986328;0.75
wind-2005_adjacent_55_0.75;500;8.43;83496.0;3;0.004763126373291016;0.75
wind-2005_adjacent_56_0.75;500;8.43;82894.72;3;0.005602121353149414;0.75
wind-2005_adjacent_57_0.75;500;8.43;86404.8;3;0.004366159439086914;0.75
wind-2005_adjacent_58_0.75;500;8.43;82561.84615384616;3;0.0032601356506347656;0.75
wind-2005_adjacent_59_0.75;500;8.43;88855.66666666667;3;0.002402067184448242;0.75
wind-2005_adjacent_60_0.75;500;8.43;86143.68;3;0.0029420852661132812;0.75
wind-2005_adjacent_61_0.75;500;8.43;85628.16;3;0.0021839141845703125;0.75
wind-2005_adjacent_62_0.75;500;8.43;83068.8;3;0.0014033317565917969;0.75
wind-2005_adjacent_63_0.75;500;8.43;84964.48;3;0.0011649131774902344;0.75
wind-2005_adjacent_64_0.75;500;8.43;84275.0;3;0.0052051544189453125;0.75
wind-2005_adjacent_65_0.75;500;8.43;82297.23076923077;3;0.002683877944946289;0.75
wind-2005_adjacent_66_0.75;500;8.43;84057.28;3;0.005921602249145508;0.75
wind-2005_adjacent_67_0.75;500;8.43;82361.41176470589;2;0.003384113311767578;0.75
wind-2005_adjacent_68_0.75;500;8.43;83172.70588235294;4;0.005454063415527344;0.75
wind-2005_adjacent_69_0.75;500;8.43;83053.44;3;0.006035804748535156;0.75
wind-2005_adjacent_70_0.75;500;8.43;81885.23076923077;3;0.0020956993103027344;0.75
wind-2005_adjacent_71_0.75;500;8.43;79479.55555555556;2;0.002106904983520508;0.75
wind-2005_adjacent_72_0.75;500;8.43;81838.58823529411;2;0.0030710697174072266;0.75
wind-2005_adjacent_73_0.75;500;8.43;85005.44;3;0.0014848709106445312;0.75
wind-2005_adjacent_74_0.75;500;8.43;82870.08;3;0.0017099380493164062;0.75
wind-2005_adjacent_75_0.75;500;8.43;84656.64;3;0.01129007339477539;0.75
wind-2005_adjacent_76_0.75;500;8.43;81702.22222222222;2;0.0029418468475341797;0.75
wind-2005_adjacent_77_0.75;500;8.43;87370.33333333333;3;0.004907131195068359;0.75
wind-2005_adjacent_78_0.75;500;8.43;82328.0;2;0.003041982650756836;0.75
wind-2005_adjacent_79_0.75;500;8.43;83747.84;3;0.0037021636962890625;0.75
wind-2005_adjacent_80_0.75;500;8.43;87239.5294117647;2;0.004511833190917969;0.75
wind-2005_adjacent_81_0.75;500;8.43;84851.84;3;0.0023872852325439453;0.75
wind-2005_adjacent_82_0.75;500;8.43;82886.4;3;0.0040340423583984375;0.75
wind-2005_adjacent_83_0.75;500;8.43;86179.5;2;0.003175020217895508;0.75
wind-2005_adjacent_84_0.75;500;8.43;85039.04;3;0.0021088123321533203;0.75
wind-2005_adjacent_85_0.75;500;8.43;85671.51515151515;4;0.006356954574584961;0.75
wind-2005_adjacent_86_0.75;500;8.43;90025.66666666667;3;0.004436016082763672;0.75
wind-2005_adjacent_87_0.75;500;8.43;81706.82352941176;2;0.001461029052734375;0.75
wind-2005_adjacent_88_0.75;500;8.43;83022.15384615384;3;0.0032770633697509766;0.75
wind-2005_adjacent_89_0.75;500;8.43;83454.11764705883;2;0.0035767555236816406;0.75
wind-2005_adjacent_90_0.75;500;8.43;87728.33333333333;3;0.0020771026611328125;0.75
wind-2005_adjacent_91_0.75;500;8.43;84084.70588235294;2;0.002796649932861328;0.75
wind-2005_adjacent_92_0.75;500;8.43;84760.32;3;0.003599882125854492;0.75
wind-2005_adjacent_93_0.75;500;8.43;88170.0;3;0.0054509639739990234;0.75
wind-2005_adjacent_94_0.75;500;8.43;81822.11764705883;2;0.0031020641326904297;0.75
wind-2005_adjacent_95_0.75;500;8.43;85095.27272727272;4;0.002722024917602539;0.75
wind-2005_adjacent_96_0.75;500;8.43;82438.4;3;0.0037949085235595703;0.75
wind-2005_adjacent_97_0.75;500;8.43;86302.72;3;0.0036449432373046875;0.75
wind-2005_adjacent_98_0.75;500;8.43;83865.28;3;0.003628969192504883;0.75
wind-2005_adjacent_99_0.75;500;8.43;83214.15384615384;3;0.0026149749755859375;0.75
wind-2005_adjacent_100_0.75;500;8.43;82914.46153846153;3;0.005856752395629883;0.75
wind-2005_adjacent_1_0.43087799887681566;500;8.43;87033.0;3;0.0022389888763427734;0.43087799887681566
wind-2005_adjacent_2_0.43087799887681566;500;8.43;86541.5;2;0.004385232925415039;0.43087799887681566
wind-2005_adjacent_3_0.43087799887681566;500;8.43;83948.70588235294;2;0.0023827552795410156;0.43087799887681566
wind-2005_adjacent_4_0.43087799887681566;500;8.43;89264.0;4;0.005518913269042969;0.43087799887681566
wind-2005_adjacent_5_0.43087799887681566;500;8.43;86516.25;4;0.0045528411865234375;0.43087799887681566
wind-2005_adjacent_6_0.43087799887681566;500;8.43;84965.76;3;0.004235982894897461;0.43087799887681566
wind-2005_adjacent_7_0.43087799887681566;500;8.43;90836.33333333333;3;0.003984212875366211;0.43087799887681566
wind-2005_adjacent_8_0.43087799887681566;500;8.43;82366.58823529411;2;0.0031909942626953125;0.43087799887681566
wind-2005_adjacent_9_0.43087799887681566;500;8.43;83158.58823529411;2;0.002212047576904297;0.43087799887681566
