;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_adjacent_57_0.25;29;58.62;0.6186154389149398;32;1.9454998970031738;0.25
johnson8-2-4_adjacent_58_0.25;29;58.62;2.6012658227848102;3;0.012903928756713867;0.25
johnson8-2-4_adjacent_59_0.25;29;58.62;0.5818273092369478;34;2.690270185470581;0.25
johnson8-2-4_adjacent_60_0.25;29;58.62;0.49473684210526314;2;0.004575014114379883;0.25
johnson8-2-4_adjacent_61_0.25;29;58.62;2.2795389048991352;3;0.01323699951171875;0.25
johnson8-2-4_adjacent_62_0.25;29;58.62;8.563025210084033;3;0.01292109489440918;0.25
johnson8-2-4_adjacent_63_0.25;29;58.62;21.72;2;0.008768081665039062;0.25
johnson8-2-4_adjacent_64_0.25;29;58.62;0.5620654491517567;37;3.485874891281128;0.25
johnson8-2-4_adjacent_65_0.25;29;58.62;3.507936507936508;2;0.008638143539428711;0.25
johnson8-2-4_adjacent_66_0.25;29;58.62;1.054249547920434;2;0.0049610137939453125;0.25
johnson8-2-4_adjacent_67_0.25;29;58.62;3.7932489451476794;2;0.004479169845581055;0.25
johnson8-2-4_adjacent_68_0.25;29;58.62;0.5452971036130189;30;1.1427891254425049;0.25
johnson8-2-4_adjacent_69_0.25;29;58.62;0.5107530552331535;25;1.5309760570526123;0.25
johnson8-2-4_adjacent_70_0.25;29;58.62;0.3163383545770568;2;0.0045430660247802734;0.25
johnson8-2-4_adjacent_71_0.25;29;58.62;3.2943396226415094;3;0.01300191879272461;0.25
johnson8-2-4_adjacent_72_0.25;29;58.62;0.5463829787234042;5;0.049902915954589844;0.25
johnson8-2-4_adjacent_73_0.25;29;58.62;2.55;2;0.004782199859619141;0.25
johnson8-2-4_adjacent_74_0.25;29;58.62;0.5360064565831468;46;4.0480170249938965;0.25
johnson8-2-4_adjacent_75_0.25;29;58.62;0.8686371100164204;3;0.01246786117553711;0.25
johnson8-2-4_adjacent_76_0.25;29;58.62;0.5875030810944047;30;1.4470927715301514;0.25
johnson8-2-4_adjacent_77_0.25;29;58.62;0.5782054757386825;35;2.3034908771514893;0.25
johnson8-2-4_adjacent_78_0.25;29;58.62;0.5268562401263823;7;0.07422399520874023;0.25
johnson8-2-4_adjacent_79_0.25;29;58.62;0.16393442622950818;2;0.004437923431396484;0.25
johnson8-2-4_adjacent_80_0.25;29;58.62;0.14056224899598393;2;0.004469871520996094;0.25
johnson8-2-4_adjacent_81_0.25;29;58.62;1.2018633540372672;6;0.009546041488647461;0.25
johnson8-2-4_adjacent_82_0.25;29;58.62;1.2669322709163346;3;0.012462139129638672;0.25
johnson8-2-4_adjacent_83_0.25;29;58.62;2.870748299319728;3;0.012428045272827148;0.25
johnson8-2-4_adjacent_84_0.25;29;58.62;23.695652173913043;2;0.004233837127685547;0.25
johnson8-2-4_adjacent_85_0.25;29;58.62;0.5397981135197749;21;0.9480750560760498;0.25
johnson8-2-4_adjacent_86_0.25;29;58.62;0.9061976549413735;3;0.012728691101074219;0.25
johnson8-2-4_adjacent_87_0.25;29;58.62;0.4810285527105967;33;1.6029071807861328;0.25
johnson8-2-4_adjacent_88_0.25;29;58.62;0.49412199630314235;26;1.3429419994354248;0.25
johnson8-2-4_adjacent_89_0.25;29;58.62;0.5978196233894946;42;3.133769989013672;0.25
johnson8-2-4_adjacent_90_0.25;29;58.62;0.6979787179878825;33;1.348445177078247;0.25
johnson8-2-4_adjacent_91_0.25;29;58.62;3.138181818181818;3;0.015263080596923828;0.25
johnson8-2-4_adjacent_92_0.25;29;58.62;1.724220623501199;2;0.004464149475097656;0.25
johnson8-2-4_adjacent_93_0.25;29;58.62;1.6495327102803738;1;0.00015211105346679688;0.25
