;|V|;D(%);ƒ;c;t(sec);α
random-9_ratio_9_0.5;400;48.8;0.9670148433205058;28;2.138423204421997;0.5
random-9_ratio_10_0.5;400;48.8;0.9670148433205058;28;2.251140832901001;0.5
random-9_ratio_11_0.5;400;48.8;0.9670148433205058;28;1.7181670665740967;0.5
random-9_ratio_12_0.5;400;48.8;0.9670148433205058;28;2.1621620655059814;0.5
random-9_ratio_13_0.5;400;48.8;0.9670148433205058;28;2.239271879196167;0.5
random-9_ratio_14_0.5;400;48.8;0.9670148433205058;28;2.194643974304199;0.5
random-9_ratio_15_0.5;400;48.8;0.9670148433205058;28;2.085487127304077;0.5
random-9_ratio_16_0.5;400;48.8;0.9670148433205058;28;2.1294500827789307;0.5
random-9_ratio_17_0.5;400;48.8;0.9670148433205058;28;1.7394611835479736;0.5
random-9_ratio_18_0.5;400;48.8;0.9670148433205058;28;1.6994621753692627;0.5
random-9_ratio_19_0.5;400;48.8;0.9670148433205058;28;2.064955949783325;0.5
random-9_ratio_20_0.5;400;48.8;0.9670148433205058;28;2.08945894241333;0.5
random-9_ratio_21_0.5;400;48.8;0.9670148433205058;28;2.1241230964660645;0.5
random-9_ratio_22_0.5;400;48.8;0.9670148433205058;28;2.195622205734253;0.5
random-9_ratio_23_0.5;400;48.8;0.9670148433205058;28;1.813833236694336;0.5
random-9_ratio_24_0.5;400;48.8;0.9670148433205058;28;1.7741758823394775;0.5
random-9_ratio_25_0.5;400;48.8;0.9670148433205058;28;1.7572600841522217;0.5
random-9_ratio_26_0.5;400;48.8;0.9670148433205058;28;2.259658098220825;0.5
random-9_ratio_27_0.5;400;48.8;0.9670148433205058;28;1.9327850341796875;0.5
random-9_ratio_28_0.5;400;48.8;0.9670148433205058;28;1.67861008644104;0.5
random-9_ratio_29_0.5;400;48.8;0.9670148433205058;28;2.332174062728882;0.5
random-9_ratio_30_0.5;400;48.8;0.9670148433205058;28;2.1977248191833496;0.5
random-9_ratio_31_0.5;400;48.8;0.9670148433205058;28;1.892298936843872;0.5
random-9_ratio_32_0.5;400;48.8;0.9670148433205058;28;2.6165311336517334;0.5
random-9_ratio_33_0.5;400;48.8;0.9670148433205058;28;2.0322201251983643;0.5
random-9_ratio_34_0.5;400;48.8;0.9670148433205058;28;1.951693058013916;0.5
random-9_ratio_35_0.5;400;48.8;0.9670148433205058;28;2.1447548866271973;0.5
random-9_ratio_36_0.5;400;48.8;0.9670148433205058;28;2.3718860149383545;0.5
random-9_ratio_37_0.5;400;48.8;0.9670148433205058;28;2.305649757385254;0.5
random-9_ratio_38_0.5;400;48.8;0.9670148433205058;28;2.2189788818359375;0.5
random-9_ratio_39_0.5;400;48.8;0.9670148433205058;28;2.179121732711792;0.5
random-9_ratio_40_0.5;400;48.8;0.9670148433205058;28;2.0059659481048584;0.5
random-9_ratio_41_0.5;400;48.8;0.9670148433205058;28;2.000265121459961;0.5
random-9_ratio_42_0.5;400;48.8;0.9670148433205058;28;2.5248031616210938;0.5
random-9_ratio_43_0.5;400;48.8;0.9670148433205058;28;2.045125722885132;0.5
random-9_ratio_44_0.5;400;48.8;0.9670148433205058;28;2.5189380645751953;0.5
random-9_ratio_45_0.5;400;48.8;0.9670148433205058;28;1.8600199222564697;0.5
random-9_ratio_46_0.5;400;48.8;0.9670148433205058;28;2.2571678161621094;0.5
random-9_ratio_47_0.5;400;48.8;0.9670148433205058;28;2.250598907470703;0.5
random-9_ratio_48_0.5;400;48.8;0.9670148433205058;28;1.9367120265960693;0.5
random-9_ratio_49_0.5;400;48.8;0.9670148433205058;28;1.8150780200958252;0.5
random-9_ratio_50_0.5;400;48.8;0.9670148433205058;28;2.266489028930664;0.5
random-9_ratio_51_0.5;400;48.8;0.9670148433205058;28;2.174781084060669;0.5
random-9_ratio_52_0.5;400;48.8;0.9670148433205058;28;1.9844088554382324;0.5
random-9_ratio_53_0.5;400;48.8;0.9670148433205058;28;2.3511669635772705;0.5
random-9_ratio_54_0.5;400;48.8;0.9670148433205058;28;1.7440719604492188;0.5
random-9_ratio_55_0.5;400;48.8;0.9670148433205058;28;1.9233300685882568;0.5
random-9_ratio_56_0.5;400;48.8;0.9670148433205058;28;1.9100899696350098;0.5
random-9_ratio_57_0.5;400;48.8;0.9670148433205058;28;2.1427438259124756;0.5
random-9_ratio_58_0.5;400;48.8;0.9670148433205058;28;2.1158618927001953;0.5
random-9_ratio_59_0.5;400;48.8;0.9670148433205058;28;1.8036508560180664;0.5
random-9_ratio_60_0.5;400;48.8;0.9670148433205058;28;2.146192789077759;0.5
random-9_ratio_61_0.5;400;48.8;0.9670148433205058;28;2.157892942428589;0.5
random-9_ratio_62_0.5;400;48.8;0.9670148433205058;28;2.1157779693603516;0.5
random-9_ratio_63_0.5;400;48.8;0.9670148433205058;28;2.1732916831970215;0.5
random-9_ratio_64_0.5;400;48.8;0.9670148433205058;28;2.1009700298309326;0.5
random-9_ratio_65_0.5;400;48.8;0.9670148433205058;28;2.095534086227417;0.5
random-9_ratio_66_0.5;400;48.8;0.9670148433205058;28;1.8883578777313232;0.5
random-9_ratio_67_0.5;400;48.8;0.9670148433205058;28;2.364442825317383;0.5
random-9_ratio_68_0.5;400;48.8;0.9670148433205058;28;2.0886178016662598;0.5
random-9_ratio_69_0.5;400;48.8;0.9670148433205058;28;2.5849108695983887;0.5
random-9_ratio_70_0.5;400;48.8;0.9670148433205058;28;1.9160199165344238;0.5
random-9_ratio_71_0.5;400;48.8;0.9670148433205058;28;2.1455328464508057;0.5
random-9_ratio_72_0.5;400;48.8;0.9670148433205058;28;2.1289117336273193;0.5
random-9_ratio_73_0.5;400;48.8;0.9670148433205058;28;1.707427978515625;0.5
random-9_ratio_74_0.5;400;48.8;0.9670148433205058;28;2.25958514213562;0.5
random-9_ratio_75_0.5;400;48.8;0.9670148433205058;28;2.334472179412842;0.5
random-9_ratio_76_0.5;400;48.8;0.9670148433205058;28;1.959778070449829;0.5
random-9_ratio_77_0.5;400;48.8;0.9670148433205058;28;2.1574771404266357;0.5
random-9_ratio_78_0.5;400;48.8;0.9670148433205058;28;2.1443209648132324;0.5
random-9_ratio_79_0.5;400;48.8;0.9670148433205058;28;2.0495500564575195;0.5
random-9_ratio_80_0.5;400;48.8;0.9670148433205058;28;1.9476962089538574;0.5
random-9_ratio_81_0.5;400;48.8;0.9670148433205058;28;2.1919689178466797;0.5
random-9_ratio_82_0.5;400;48.8;0.9670148433205058;28;2.3572001457214355;0.5
random-9_ratio_83_0.5;400;48.8;0.9670148433205058;28;2.2281389236450195;0.5
random-9_ratio_84_0.5;400;48.8;0.9670148433205058;28;2.7221639156341553;0.5
random-9_ratio_85_0.5;400;48.8;0.9670148433205058;28;2.7153379917144775;0.5
random-9_ratio_86_0.5;400;48.8;0.9670148433205058;28;1.9269897937774658;0.5
random-9_ratio_87_0.5;400;48.8;0.9670148433205058;28;2.025189161300659;0.5
random-9_ratio_88_0.5;400;48.8;0.9670148433205058;28;2.539655923843384;0.5
random-9_ratio_89_0.5;400;48.8;0.9670148433205058;28;2.1591250896453857;0.5
random-9_ratio_90_0.5;400;48.8;0.9670148433205058;28;2.074103832244873;0.5
random-9_ratio_91_0.5;400;48.8;0.9670148433205058;28;2.0545599460601807;0.5
random-9_ratio_92_0.5;400;48.8;0.9670148433205058;28;2.1111748218536377;0.5
random-9_ratio_93_0.5;400;48.8;0.9670148433205058;28;1.7232298851013184;0.5
random-9_ratio_94_0.5;400;48.8;0.9670148433205058;28;1.857017993927002;0.5
random-9_ratio_95_0.5;400;48.8;0.9670148433205058;28;2.299656867980957;0.5
random-9_ratio_96_0.5;400;48.8;0.9670148433205058;28;1.8377649784088135;0.5
random-9_ratio_97_0.5;400;48.8;0.9670148433205058;28;2.5083069801330566;0.5
random-9_ratio_98_0.5;400;48.8;0.9670148433205058;28;1.9780480861663818;0.5
random-9_ratio_99_0.5;400;48.8;0.9670148433205058;28;2.4382357597351074;0.5
random-9_ratio_100_0.5;400;48.8;0.9670148433205058;28;2.342280149459839;0.5
random-9_ratio_1_0.75;400;48.8;0.9670148433205058;28;2.1374950408935547;0.75
random-9_ratio_2_0.75;400;48.8;0.9670148433205058;28;2.107003927230835;0.75
random-9_ratio_3_0.75;400;48.8;0.9670148433205058;28;1.6642060279846191;0.75
random-9_ratio_4_0.75;400;48.8;0.9670148433205058;28;2.279365062713623;0.75
random-9_ratio_5_0.75;400;48.8;0.9670148433205058;28;2.0103909969329834;0.75
random-9_ratio_6_0.75;400;48.8;0.9670148433205058;28;1.9459209442138672;0.75
random-9_ratio_7_0.75;400;48.8;0.9670148433205058;28;2.1280357837677;0.75
random-9_ratio_8_0.75;400;48.8;0.9670148433205058;28;2.903634786605835;0.75
random-9_ratio_9_0.75;400;48.8;0.9670148433205058;28;1.9914679527282715;0.75
random-9_ratio_10_0.75;400;48.8;0.9670148433205058;28;2.3515048027038574;0.75
random-9_ratio_11_0.75;400;48.8;0.9670148433205058;28;1.9464287757873535;0.75
random-9_ratio_12_0.75;400;48.8;0.9670148433205058;28;1.8663978576660156;0.75
random-9_ratio_13_0.75;400;48.8;0.9670148433205058;28;2.2612550258636475;0.75
random-9_ratio_14_0.75;400;48.8;0.9670148433205058;28;2.2470741271972656;0.75
random-9_ratio_15_0.75;400;48.8;0.9670148433205058;28;2.121345043182373;0.75
