;|V|;D(%);ƒ;c;t(sec);α
market-3_adjacent_72_0.25;500;22.21;0.8011031797534068;6;0.041651010513305664;0.25
market-3_adjacent_73_0.25;500;22.21;1.2327804329491145;6;0.03188300132751465;0.25
market-3_adjacent_74_0.25;500;22.21;1.8090050835148879;5;0.055146217346191406;0.25
market-3_adjacent_75_0.25;500;22.21;0.8866693844272319;5;0.030389070510864258;0.25
market-3_adjacent_76_0.25;500;22.21;1.5204897551224388;7;0.05054616928100586;0.25
market-3_adjacent_77_0.25;500;22.21;0.7547507265817124;5;0.03671097755432129;0.25
market-3_adjacent_78_0.25;500;22.21;1.7689575934823483;5;0.05465984344482422;0.25
market-3_adjacent_79_0.25;500;22.21;1.14659582841401;7;0.04653167724609375;0.25
market-3_adjacent_80_0.25;500;22.21;1.7272141014617368;6;0.04846787452697754;0.25
market-3_adjacent_81_0.25;500;22.21;0.9016208914903195;5;0.030337095260620117;0.25
market-3_adjacent_82_0.25;500;22.21;0.7524551303758887;5;0.04119515419006348;0.25
market-3_adjacent_83_0.25;500;22.21;1.912808336631051;6;0.04865598678588867;0.25
market-3_adjacent_84_0.25;500;22.21;1.152307923620508;7;0.06916093826293945;0.25
market-3_adjacent_85_0.25;500;22.21;0.9486390896509304;6;0.035756826400756836;0.25
market-3_adjacent_86_0.25;500;22.21;0.9443535188216037;5;0.04314374923706055;0.25
market-3_adjacent_87_0.25;500;22.21;1.0947181008902078;6;0.05725431442260742;0.25
market-3_adjacent_88_0.25;500;22.21;1.2255954377725597;5;0.028992891311645508;0.25
market-3_adjacent_89_0.25;500;22.21;1.3945317490737192;7;0.039402008056640625;0.25
market-3_adjacent_90_0.25;500;22.21;1.7018275088169283;6;0.040937185287475586;0.25
market-3_adjacent_91_0.25;500;22.21;1.1339906459360385;5;0.05047917366027832;0.25
market-3_adjacent_92_0.25;500;22.21;1.7333567539083088;7;0.03896903991699219;0.25
market-3_adjacent_93_0.25;500;22.21;1.6755564467615802;5;0.04767608642578125;0.25
market-3_adjacent_94_0.25;500;22.21;1.3151085141903172;7;0.07262682914733887;0.25
market-3_adjacent_95_0.25;500;22.21;1.3294683606759592;5;0.04677224159240723;0.25
market-3_adjacent_96_0.25;500;22.21;0.8781169167097775;6;0.041399240493774414;0.25
market-3_adjacent_97_0.25;500;22.21;1.5122330097087378;5;0.0418858528137207;0.25
market-3_adjacent_98_0.25;500;22.21;2.064804469273743;5;0.030957937240600586;0.25
market-3_adjacent_99_0.25;500;22.21;2.189410245372363;6;0.06588888168334961;0.25
market-3_adjacent_100_0.25;500;22.21;1.2336882336882335;5;0.030824899673461914;0.25
market-3_adjacent_1_0.5;500;22.21;1.1716078770828826;6;0.02982306480407715;0.5
market-3_adjacent_2_0.5;500;22.21;0.7559304164470215;6;0.061263084411621094;0.5
market-3_adjacent_3_0.5;500;22.21;1.011045466221423;6;0.07120299339294434;0.5
market-3_adjacent_4_0.5;500;22.21;0.8879889371789806;6;0.0646660327911377;0.5
market-3_adjacent_5_0.5;500;22.21;1.4205962884088832;5;0.04204821586608887;0.5
market-3_adjacent_6_0.5;500;22.21;1.3886376811594203;7;0.03855299949645996;0.5
market-3_adjacent_7_0.5;500;22.21;0.7371739130434783;6;0.043916940689086914;0.5
market-3_adjacent_8_0.5;500;22.21;0.8585918854415275;7;0.05740618705749512;0.5
market-3_adjacent_9_0.5;500;22.21;2.051101884381987;5;0.04744410514831543;0.5
market-3_adjacent_10_0.5;500;22.21;1.0309433962264152;6;0.03873586654663086;0.5
market-3_adjacent_11_0.5;500;22.21;0.7125428898208159;5;0.04293012619018555;0.5
market-3_adjacent_12_0.5;500;22.21;1.221292178917081;5;0.04397106170654297;0.5
market-3_adjacent_13_0.5;500;22.21;0.9533707865168539;5;0.02883601188659668;0.5
market-3_adjacent_14_0.5;500;22.21;1.198190884842862;4;0.02842426300048828;0.5
market-3_adjacent_15_0.5;500;22.21;1.7245001265502402;7;0.03877711296081543;0.5
market-3_adjacent_16_0.5;500;22.21;0.8717867006585934;6;0.06781172752380371;0.5
market-3_adjacent_17_0.5;500;22.21;1.4428335474398972;6;0.04764389991760254;0.5
market-3_adjacent_18_0.5;500;22.21;0.7906586353312924;5;0.04443788528442383;0.5
market-3_adjacent_19_0.5;500;22.21;0.710295151089248;5;0.040804147720336914;0.5
market-3_adjacent_20_0.5;500;22.21;0.6817921557400516;5;0.03802990913391113;0.5
market-3_adjacent_21_0.5;500;22.21;1.0842953020134227;5;0.04083585739135742;0.5
market-3_adjacent_22_0.5;500;22.21;1.169057921506111;5;0.04146385192871094;0.5
market-3_adjacent_23_0.5;500;22.21;3.8517426273458444;6;0.06209206581115723;0.5
market-3_adjacent_24_0.5;500;22.21;1.615877610088898;6;0.056529998779296875;0.5
market-3_adjacent_25_0.5;500;22.21;1.457172495554238;6;0.051447153091430664;0.5
market-3_adjacent_26_0.5;500;22.21;2.139652448657188;7;0.035588979721069336;0.5
market-3_adjacent_27_0.5;500;22.21;1.2389004036216866;6;0.06164216995239258;0.5
market-3_adjacent_28_0.5;500;22.21;1.5168393782383418;5;0.03643512725830078;0.5
market-3_adjacent_29_0.5;500;22.21;1.7155438132981067;6;0.051171064376831055;0.5
market-3_adjacent_30_0.5;500;22.21;1.3624821323467589;5;0.036303043365478516;0.5
market-3_adjacent_31_0.5;500;22.21;1.0303065899212969;7;0.04388284683227539;0.5
market-3_adjacent_32_0.5;500;22.21;0.7095964875601087;6;0.05018210411071777;0.5
market-3_adjacent_33_0.5;500;22.21;1.178323756687141;5;0.051156044006347656;0.5
market-3_adjacent_34_0.5;500;22.21;0.5286093674553357;7;0.06072711944580078;0.5
market-3_adjacent_35_0.5;500;22.21;1.2118570183086312;5;0.04055500030517578;0.5
market-3_adjacent_36_0.5;500;22.21;1.0038593009152055;6;0.03218889236450195;0.5
market-3_adjacent_37_0.5;500;22.21;1.5544628222321561;5;0.03026604652404785;0.5
market-3_adjacent_38_0.5;500;22.21;0.5303208466319502;5;0.03983592987060547;0.5
market-3_adjacent_39_0.5;500;22.21;0.9163647818554101;6;0.0744781494140625;0.5
market-3_adjacent_40_0.5;500;22.21;0.7043340380549683;5;0.027487993240356445;0.5
market-3_adjacent_41_0.5;500;22.21;0.9020762317942361;6;0.044748783111572266;0.5
market-3_adjacent_42_0.5;500;22.21;1.8565157750342935;6;0.046439170837402344;0.5
market-3_adjacent_43_0.5;500;22.21;1.5143698060941826;6;0.03633284568786621;0.5
market-3_adjacent_44_0.5;500;22.21;1.2389351081530782;5;0.06877994537353516;0.5
market-3_adjacent_45_0.5;500;22.21;0.9579922447221025;6;0.0500178337097168;0.5
market-3_adjacent_46_0.5;500;22.21;1.5423475488242326;6;0.10959410667419434;0.5
market-3_adjacent_47_0.5;500;22.21;1.2761360025421036;5;0.04875016212463379;0.5
market-3_adjacent_48_0.5;500;22.21;1.263306762663924;6;0.04832792282104492;0.5
market-3_adjacent_49_0.5;500;22.21;0.7645634007508781;6;0.0756080150604248;0.5
market-3_adjacent_50_0.5;500;22.21;1.388418998048146;6;0.059377193450927734;0.5
market-3_adjacent_51_0.5;500;22.21;1.4610714827743205;6;0.04880690574645996;0.5
market-3_adjacent_52_0.5;500;22.21;0.8309433377257575;8;0.06302785873413086;0.5
market-3_adjacent_53_0.5;500;22.21;1.5881288454578357;5;0.06461977958679199;0.5
market-3_adjacent_54_0.5;500;22.21;1.4006150691952846;6;0.06863617897033691;0.5
market-3_adjacent_55_0.5;500;22.21;1.8931948535110834;4;0.04388093948364258;0.5
market-3_adjacent_56_0.5;500;22.21;1.2116046984014837;5;0.05334281921386719;0.5
market-3_adjacent_57_0.5;500;22.21;5.83300895289996;5;0.04945111274719238;0.5
market-3_adjacent_58_0.5;500;22.21;1.1745688045994178;7;0.04919290542602539;0.5
market-3_adjacent_59_0.5;500;22.21;1.353191489361702;6;0.0755159854888916;0.5
market-3_adjacent_60_0.5;500;22.21;1.2064169818226178;7;0.0702979564666748;0.5
market-3_adjacent_61_0.5;500;22.21;0.98838004101162;4;0.03903698921203613;0.5
market-3_adjacent_62_0.5;500;22.21;1.2880068471167219;6;0.03667902946472168;0.5
market-3_adjacent_63_0.5;500;22.21;1.7333567539083086;7;0.036286354064941406;0.5
market-3_adjacent_64_0.5;500;22.21;1.6728297819417959;6;0.06395196914672852;0.5
market-3_adjacent_65_0.5;500;22.21;1.5662562298446203;7;0.044013023376464844;0.5
market-3_adjacent_66_0.5;500;22.21;1.1938240970499032;6;0.03825712203979492;0.5
market-3_adjacent_67_0.5;500;22.21;0.7680000000000001;5;0.03935384750366211;0.5
market-3_adjacent_68_0.5;500;22.21;0.7677570093457945;5;0.030749082565307617;0.5
market-3_adjacent_69_0.5;500;22.21;1.9508920685391271;6;0.057450056076049805;0.5
market-3_adjacent_70_0.5;500;22.21;0.8644634236910508;5;0.05940890312194824;0.5
market-3_adjacent_71_0.5;500;22.21;0.8969707057256991;5;0.03294968605041504;0.5
market-3_adjacent_72_0.5;500;22.21;1.1890381801250498;7;0.06478500366210938;0.5
market-3_adjacent_73_0.5;500;22.21;0.8982176360225141;5;0.06348490715026855;0.5
market-3_adjacent_74_0.5;500;22.21;0.6849751948972361;5;0.051683902740478516;0.5
market-3_adjacent_75_0.5;500;22.21;1.978277886497065;5;0.03576302528381348;0.5
market-3_adjacent_76_0.5;500;22.21;0.6498899024850583;6;0.03399014472961426;0.5
market-3_adjacent_77_0.5;500;22.21;2.2204398875475446;6;0.0658259391784668;0.5
market-3_adjacent_78_0.5;500;22.21;0.9243310295941874;6;0.05653500556945801;0.5
market-3_adjacent_79_0.5;500;22.21;1.5254976303317536;5;0.040968894958496094;0.5
market-3_adjacent_80_0.5;500;22.21;1.6762222658550954;5;0.031395912170410156;0.5
market-3_adjacent_81_0.5;500;22.21;1.5112341256919568;6;0.06681108474731445;0.5
market-3_adjacent_82_0.5;500;22.21;0.7125428898208159;5;0.044950008392333984;0.5
market-3_adjacent_83_0.5;500;22.21;1.3275035260930887;5;0.04015612602233887;0.5
market-3_adjacent_84_0.5;500;22.21;1.000405953991881;6;0.06074118614196777;0.5
market-3_adjacent_85_0.5;500;22.21;1.4175897504337382;7;0.06377387046813965;0.5
market-3_adjacent_86_0.5;500;22.21;0.839049485546301;5;0.028340816497802734;0.5
market-3_adjacent_87_0.5;500;22.21;1.4129086809470124;5;0.04382491111755371;0.5
market-3_adjacent_88_0.5;500;22.21;1.142948717948718;5;0.056696176528930664;0.5
market-3_adjacent_89_0.5;500;22.21;1.291336748952026;5;0.028553009033203125;0.5
market-3_adjacent_90_0.5;500;22.21;1.04574951330305;6;0.06042909622192383;0.5
market-3_adjacent_91_0.5;500;22.21;0.7222392168858979;6;0.06217002868652344;0.5
market-3_adjacent_92_0.5;500;22.21;1.0976720647773281;4;0.044329166412353516;0.5
market-3_adjacent_93_0.5;500;22.21;1.0187793427230045;5;0.047033071517944336;0.5
market-3_adjacent_94_0.5;500;22.21;1.325333849429069;6;0.03705191612243652;0.5
market-3_adjacent_95_0.5;500;22.21;1.9070936510891827;6;0.037928104400634766;0.5
market-3_adjacent_96_0.5;500;22.21;2.4315139031925845;4;0.03652524948120117;0.5
market-3_adjacent_97_0.5;500;22.21;0.773057151496825;5;0.05899405479431152;0.5
market-3_adjacent_98_0.5;500;22.21;1.3636239782016348;7;0.04610013961791992;0.5
market-3_adjacent_99_0.5;500;22.21;0.5780884265279584;6;0.0539698600769043;0.5
market-3_adjacent_100_0.5;500;22.21;1.541345263807467;6;0.04908394813537598;0.5
market-3_adjacent_1_0.75;500;22.21;1.0840746896079771;5;0.033573150634765625;0.75
market-3_adjacent_2_0.75;500;22.21;0.9687593646988312;6;0.055940866470336914;0.75
market-3_adjacent_3_0.75;500;22.21;0.7399629400864732;7;0.05824995040893555;0.75
market-3_adjacent_4_0.75;500;22.21;0.5930832077417307;6;0.050063133239746094;0.75
