;|V|;D(%);ƒ;c;t(sec);α
random-10_ratio_65_0.25;500;50.06;1.1935483870967742;3;2.3841729164123535;0.25
random-10_ratio_66_0.25;500;50.06;0.9326424870466321;6;4.772071123123169;0.25
random-10_ratio_67_0.25;500;50.06;1.0138248847926268;15;0.9187119007110596;0.25
random-10_ratio_68_0.25;500;50.06;0.775;3;2.3720998764038086;0.25
random-10_ratio_69_0.25;500;50.06;1.0285285285285286;12;0.6629040241241455;0.25
random-10_ratio_70_0.25;500;50.06;0.8306122448979592;8;0.4829592704772949;0.25
random-10_ratio_71_0.25;500;50.06;1.0921052631578947;4;2.4721672534942627;0.25
random-10_ratio_72_0.25;500;50.06;1.1204819277108433;4;3.5975630283355713;0.25
random-10_ratio_73_0.25;500;50.06;1.1741573033707866;5;4.789644002914429;0.25
random-10_ratio_74_0.25;500;50.06;0.8954248366013072;5;3.5771231651306152;0.25
random-10_ratio_75_0.25;500;50.06;0.8985507246376812;6;3.5863890647888184;0.25
random-10_ratio_76_0.25;500;50.06;0.8724179829890644;14;0.9066038131713867;0.25
random-10_ratio_77_0.25;500;50.06;0.9681349578256795;15;0.7838220596313477;0.25
random-10_ratio_78_0.25;500;50.06;1.1578947368421053;3;2.470050096511841;0.25
random-10_ratio_79_0.25;500;50.06;1.1818181818181819;3;2.4584579467773438;0.25
random-10_ratio_80_0.25;500;50.06;1.0;3;2.390815019607544;0.25
random-10_ratio_81_0.25;500;50.06;1.0056179775280898;6;3.5939199924468994;0.25
random-10_ratio_82_0.25;500;50.06;0.9949748743718593;11;0.6777479648590088;0.25
random-10_ratio_83_0.25;500;50.06;0.6666666666666666;2;1.184844970703125;0.25
random-10_ratio_84_0.25;500;50.06;0.7441860465116279;3;2.3916900157928467;0.25
random-10_ratio_85_0.25;500;50.06;0.8142076502732241;8;4.776461124420166;0.25
random-10_ratio_86_0.25;500;50.06;0.9951278928136419;12;0.6916658878326416;0.25
random-10_ratio_87_0.25;500;50.06;0.627906976744186;3;2.4800870418548584;0.25
