;|V|;D(%);ƒ;c;t(sec);α
market-3_adjacent_26_0.25;500;22.21;0.8552751874200036;8;0.32962489128112793;0.25
market-3_adjacent_27_0.25;500;22.21;1.3302564102564107;8;0.47556018829345703;0.25
market-3_adjacent_28_0.25;500;22.21;1.3302564102564107;8;0.5211501121520996;0.25
market-3_adjacent_29_0.25;500;22.21;1.3302564102564107;8;0.45728588104248047;0.25
market-3_adjacent_30_0.25;500;22.21;1.3302564102564107;8;0.5046470165252686;0.25
market-3_adjacent_31_0.25;500;22.21;1.3302564102564107;8;0.5146360397338867;0.25
market-3_adjacent_32_0.25;500;22.21;1.3302564102564107;8;0.41147899627685547;0.25
market-3_adjacent_33_0.25;500;22.21;1.3302564102564107;8;0.49458909034729004;0.25
market-3_adjacent_34_0.25;500;22.21;1.3302564102564107;8;0.42786598205566406;0.25
market-3_adjacent_35_0.25;500;22.21;1.3025333634924223;8;0.47322797775268555;0.25
market-3_adjacent_36_0.25;500;22.21;1.3302564102564107;8;0.49939417839050293;0.25
market-3_adjacent_37_0.25;500;22.21;1.3302564102564107;8;0.48245978355407715;0.25
market-3_adjacent_38_0.25;500;22.21;1.3302564102564107;8;0.48396801948547363;0.25
market-3_adjacent_39_0.25;500;22.21;1.3302564102564107;8;0.4680960178375244;0.25
market-3_adjacent_40_0.25;500;22.21;1.3302564102564107;8;0.4789719581604004;0.25
market-3_adjacent_41_0.25;500;22.21;1.3302564102564107;8;0.4989607334136963;0.25
market-3_adjacent_42_0.25;500;22.21;1.3302564102564107;8;0.44008803367614746;0.25
market-3_adjacent_43_0.25;500;22.21;1.3302564102564107;8;0.46413302421569824;0.25
market-3_adjacent_44_0.25;500;22.21;1.3302564102564107;8;0.4414680004119873;0.25
market-3_adjacent_45_0.25;500;22.21;1.3302564102564107;8;0.42621588706970215;0.25
market-3_adjacent_46_0.25;500;22.21;1.3302564102564107;8;0.47869396209716797;0.25
market-3_adjacent_47_0.25;500;22.21;1.3302564102564107;8;0.498445987701416;0.25
market-3_adjacent_48_0.25;500;22.21;1.8241990567571957;8;0.49057483673095703;0.25
market-3_adjacent_49_0.25;500;22.21;1.3302564102564107;8;0.4594271183013916;0.25
market-3_adjacent_50_0.25;500;22.21;1.3302564102564107;8;0.5046577453613281;0.25
market-3_adjacent_51_0.25;500;22.21;1.3302564102564107;8;0.5425262451171875;0.25
market-3_adjacent_52_0.25;500;22.21;1.3302564102564107;8;0.4755110740661621;0.25
market-3_adjacent_53_0.25;500;22.21;1.3302564102564107;8;0.4944779872894287;0.25
market-3_adjacent_54_0.25;500;22.21;1.3302564102564107;8;0.4933891296386719;0.25
market-3_adjacent_55_0.25;500;22.21;1.3302564102564107;8;0.47266292572021484;0.25
market-3_adjacent_56_0.25;500;22.21;1.3302564102564107;8;0.5070428848266602;0.25
market-3_adjacent_57_0.25;500;22.21;1.3302564102564107;8;0.47873997688293457;0.25
market-3_adjacent_58_0.25;500;22.21;1.3302564102564107;8;0.4788548946380615;0.25
market-3_adjacent_59_0.25;500;22.21;1.3302564102564107;8;0.4516148567199707;0.25
market-3_adjacent_60_0.25;500;22.21;1.3302564102564107;8;0.4610941410064697;0.25
market-3_adjacent_61_0.25;500;22.21;1.3302564102564107;8;0.5253350734710693;0.25
market-3_adjacent_62_0.25;500;22.21;1.3302564102564107;8;0.5333778858184814;0.25
market-3_adjacent_63_0.25;500;22.21;1.3302564102564107;8;0.4920039176940918;0.25
market-3_adjacent_64_0.25;500;22.21;1.3302564102564107;8;0.5214509963989258;0.25
market-3_adjacent_65_0.25;500;22.21;1.3302564102564107;8;0.51904296875;0.25
market-3_adjacent_66_0.25;500;22.21;1.3302564102564107;8;0.41588783264160156;0.25
market-3_adjacent_67_0.25;500;22.21;1.3302564102564107;8;0.4087860584259033;0.25
market-3_adjacent_68_0.25;500;22.21;1.3302564102564107;8;0.5237240791320801;0.25
market-3_adjacent_69_0.25;500;22.21;1.3302564102564107;8;0.507094144821167;0.25
market-3_adjacent_70_0.25;500;22.21;1.3302564102564107;8;0.45183491706848145;0.25
