;|V|;D(%);ƒ;c;t(sec);α
wind-2006_adjacent_71_0.25;500;7.76;34551.21951219512;4;5.550705909729004;0.25
wind-2006_adjacent_72_0.25;500;7.76;34099.70731707317;4;6.563399076461792;0.25
wind-2006_adjacent_73_0.25;500;7.76;21663.0;3;3.4623863697052;0.25
wind-2006_adjacent_74_0.25;500;7.76;85663.7299578059;28;0.039788007736206055;0.25
wind-2006_adjacent_75_0.25;500;7.76;21780.848484848484;3;3.675274133682251;0.25
wind-2006_adjacent_76_0.25;500;7.76;56871.35135135135;8;11.6253080368042;0.25
wind-2006_adjacent_77_0.25;500;7.76;83370.84337349398;59;0.192824125289917;0.25
wind-2006_adjacent_78_0.25;500;7.76;86430.88770053476;22;0.02711200714111328;0.25
wind-2006_adjacent_79_0.25;500;7.76;87405.28440366972;13;0.010802030563354492;0.25
wind-2006_adjacent_80_0.25;500;7.76;42582.24;5;6.399297714233398;0.25
wind-2006_adjacent_81_0.25;500;7.76;34100.6;4;5.144287109375;0.25
wind-2006_adjacent_82_0.25;500;7.76;22244.0;3;3.5646729469299316;0.25
wind-2006_adjacent_83_0.25;500;7.76;21419.151515151516;3;3.1791610717773438;0.25
wind-2006_adjacent_84_0.25;500;7.76;21757.333333333332;3;2.6171820163726807;0.25
wind-2006_adjacent_85_0.25;500;7.76;84229.73913043478;27;0.02887582778930664;0.25
wind-2006_adjacent_86_0.25;500;7.76;48051.03448275862;6;6.471730947494507;0.25
wind-2006_adjacent_87_0.25;500;7.76;43362.5;5;6.7365100383758545;0.25
wind-2006_adjacent_88_0.25;500;7.76;0.6666666666666666;2;1.2216172218322754;0.25
wind-2006_adjacent_89_0.25;500;7.76;21683.5;3;2.6627578735351562;0.25
wind-2006_adjacent_90_0.25;500;7.76;84018.5411764706;20;0.017712831497192383;0.25
wind-2006_adjacent_91_0.25;500;7.76;83090.6218487395;42;0.05417585372924805;0.25
wind-2006_adjacent_92_0.25;500;7.76;82929.32283464567;15;0.010561943054199219;0.25
wind-2006_adjacent_93_0.25;500;7.76;22299.878787878788;3;2.4717249870300293;0.25
wind-2006_adjacent_94_0.25;500;7.76;53298.50746268657;7;7.3479087352752686;0.25
wind-2006_adjacent_95_0.25;500;7.76;42953.666666666664;5;5.04803204536438;0.25
wind-2006_adjacent_96_0.25;500;7.76;35274.0;4;3.7365150451660156;0.25
wind-2006_adjacent_97_0.25;500;7.76;85711.70588235294;16;0.019548892974853516;0.25
wind-2006_adjacent_98_0.25;500;7.76;42942.333333333336;5;5.414736986160278;0.25
wind-2006_adjacent_99_0.25;500;7.76;86555.63636363637;13;0.00902700424194336;0.25
wind-2006_adjacent_100_0.25;500;7.76;87591.05263157895;9;0.006155967712402344;0.25
wind-2006_adjacent_1_0.5;500;7.76;61697.70909090909;182;720.1643388271332;0.5
wind-2006_adjacent_2_0.5;500;7.76;84302.59887005649;21;0.016377925872802734;0.5
wind-2006_adjacent_3_0.5;500;7.76;50064.137931034486;6;7.34023380279541;0.5
wind-2006_adjacent_4_0.5;500;7.76;84893.41732283465;15;0.015684127807617188;0.5
wind-2006_adjacent_5_0.5;500;7.76;84900.36363636363;22;0.03452706336975098;0.5
wind-2006_adjacent_6_0.5;500;7.76;85263.0848708487;32;0.08383584022521973;0.5
wind-2006_adjacent_7_0.5;500;7.76;84545.875;15;0.025435209274291992;0.5
wind-2006_adjacent_8_0.5;500;7.76;34191.60975609756;4;4.500478982925415;0.5
wind-2006_adjacent_9_0.5;500;7.76;21748.121212121212;3;3.7319440841674805;0.5
wind-2006_adjacent_10_0.5;500;7.76;21270.75;3;2.5177688598632812;0.5
wind-2006_adjacent_11_0.5;500;7.76;85306.4251968504;30;0.03630685806274414;0.5
wind-2006_adjacent_12_0.5;500;7.76;21495.757575757576;3;2.6756889820098877;0.5
wind-2006_adjacent_13_0.5;500;7.76;49325.10344827586;6;8.408215761184692;0.5
wind-2006_adjacent_14_0.5;500;7.76;86906.81379310344;17;0.010795116424560547;0.5
wind-2006_adjacent_15_0.5;500;7.76;84326.62745098039;24;0.024775028228759766;0.5
wind-2006_adjacent_16_0.5;500;7.76;84429.03937007874;15;0.014986991882324219;0.5
wind-2006_adjacent_17_0.5;500;7.76;34096.76190476191;4;7.7105958461761475;0.5
wind-2006_adjacent_18_0.5;500;7.76;42342.72;5;5.38152289390564;0.5
wind-2006_adjacent_19_0.5;500;7.76;84534.92913385827;15;0.019964933395385742;0.5
wind-2006_adjacent_20_0.5;500;7.76;0.6666666666666666;2;2.694092035293579;0.5
wind-2006_adjacent_21_0.5;500;7.76;86956.78947368421;18;0.018635988235473633;0.5
wind-2006_adjacent_22_0.5;500;7.76;83740.09756097561;34;0.14605498313903809;0.5
wind-2006_adjacent_23_0.5;500;7.76;21129.0;3;4.814193964004517;0.5
wind-2006_adjacent_24_0.5;500;7.76;83476.45977011495;41;0.06416177749633789;0.5
wind-2006_adjacent_25_0.5;500;7.76;23260.121212121212;3;3.622396230697632;0.5
wind-2006_adjacent_26_0.5;500;7.76;86402.21848739496;14;0.008996248245239258;0.5
wind-2006_adjacent_27_0.5;500;7.76;85415.88940092166;26;0.027740955352783203;0.5
wind-2006_adjacent_28_0.5;500;7.76;83000.50602409638;39;0.05335593223571777;0.5
wind-2006_adjacent_29_0.5;500;7.76;83958.50666666667;53;0.09729909896850586;0.5
wind-2006_adjacent_30_0.5;500;7.76;34448.9756097561;4;3.9974560737609863;0.5
wind-2006_adjacent_31_0.5;500;7.76;42392.65306122449;5;5.216477870941162;0.5
wind-2006_adjacent_32_0.5;500;7.76;22838.25;3;2.40461802482605;0.5
wind-2006_adjacent_33_0.5;500;7.76;22056.727272727272;3;2.4415218830108643;0.5
wind-2006_adjacent_34_0.5;500;7.76;84751.90513833992;30;0.06030082702636719;0.5
wind-2006_adjacent_35_0.5;500;7.76;21687.25;3;2.3645031452178955;0.5
wind-2006_adjacent_36_0.5;500;7.76;33838.28571428572;4;5.318323135375977;0.5
wind-2006_adjacent_37_0.5;500;7.76;21687.25;3;2.558521032333374;0.5
wind-2006_adjacent_38_0.5;500;7.76;43870.24;5;5.258462905883789;0.5
wind-2006_adjacent_39_0.5;500;7.76;85163.04453441295;29;0.03081798553466797;0.5
wind-2006_adjacent_40_0.5;500;7.76;86956.78947368421;18;0.01699995994567871;0.5
